VM name; State; Duration 
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.052804663873843
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.052804663873843
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.052804663873843
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.052804663873843
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.052804663873843
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.052804663873843
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.052804663873843
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.052804663873843
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.052804663873843
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.0528046638738715
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.0528046638738715
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.0528046638738715
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.0528046638738715
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.0528046638738715
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.0528046638738715
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;6.0528046638738715
DC9_VM0;IDLE;0.0
DC9_VM0;TRANSFERING_USER;7.979999999992742
DC9_VM0;TERMINATING;21.0
DC9_VM0;INACTIVE;669.9424476085873
DC10_VM0;INACTIVE;1000.0
DC11_VM0;INACTIVE;1000.0
DC12_VM0;INACTIVE;1000.0
DC13_VM0;INACTIVE;1000.0
DC14_VM0;INACTIVE;1000.0
DC15_VM0;INACTIVE;1000.0
