User0;1.1765844919614563
User0;1.2212413996953164
User0;1.8050991048105987
User0;2.404462470565089
User0;2.427516787912
User0;2.581378729669503
User0;3.239926497330565
User0;3.6208539072421004
User0;3.732111392422297
User0;3.9525621792095187
User0;4.622225523539494
User0;4.952252552629014
User0;5.412671149163395
User0;5.890436701592326
User0;6.227339393577289
User0;6.923727482420299
User0;7.714027499140062
User0;7.798230487282548
User0;7.824170161162839
User0;8.908626964298534
User0;9.129723598332875
User0;9.524107272366878
User0;9.846997301656115
User0;10.329960098160402
User0;10.607893364274108
User0;11.200964500004993
User0;12.561602004596429
User0;12.908114936780235
User0;13.486178795610863
User0;13.82809344630533
User0;14.141085577702347
User0;14.749509732142688
User0;15.148469336728319
User0;15.217145988505465
User0;15.95667929596071
User0;16.134203600099575
User0;16.41856085908327
User0;16.558673999162153
User0;16.782940251761293
User0;16.990739150052107
User0;17.590905990755438
User0;18.060041897464583
User0;18.232001734510714
User0;18.54554044225879
User0;18.696088813942822
User0;19.002933257818796
User0;19.32965962863176
User0;19.695820521866846
User0;19.796006449735934
User0;20.07911166037624
User0;20.404622336153363
User0;20.435305711617694
User0;20.925090836646334
User0;21.073709140795696
User0;21.388956972830304
User0;21.586869304325912
User0;21.65877619511443
User0;21.677735947180228
User0;21.879296320363235
User0;22.725360420909244
User0;23.125531346856434
User0;23.808134557017826
User0;23.853144077473814
User0;24.0543696926034
User0;24.272007745544165
User0;24.765625637071484
User0;25.45848870626583
User0;25.923668669805497
User0;26.211038028146994
User0;26.29546446377933
User0;26.860404985944626
User0;26.9458903004683
User0;27.379515990827123
User0;27.623527755043188
User0;28.074225346920464
User0;28.374017630046275
User0;28.711780063562433
User0;29.32657905600732
User0;29.706213581429935
User0;29.920211367638412
User0;30.340435890594346
User0;30.739454962876568
User0;30.779343248297998
User0;31.08079721216876
User0;31.087461308522524
User0;31.22085084046233
User0;31.79948434204562
User0;32.823344533446814
User0;33.00912229882488
User0;33.07193374477565
User0;33.404763177007254
User0;33.57239499152658
User0;33.68966099966843
User0;34.041908866047635
User0;34.23000723654592
User0;34.724035702142835
User0;35.132566579991135
User0;35.32611258487391
User0;35.78014344705232
User0;35.98312742639629
User0;36.31747846101647
User0;36.43943927919631
User0;37.21536009445936
User0;37.602492984407675
User0;37.642134621966754
User0;37.902215491569855
User0;38.0968461701555
User0;38.467219798073636
User0;38.697292133372684
User0;38.959884076795944
User0;39.03101348178668
User0;39.51136073085396
User0;39.79746340820653
User0;40.10145569209128
User0;40.452205351012324
User0;40.92482448408779
User0;41.2764201017328
User0;41.502938590093244
User0;41.58895173069918
User0;42.388749816953236
User0;42.67912422636657
User0;43.02226946453407
User0;43.43036568837485
User0;43.50261039912061
User0;43.57453595349094
User0;43.99535564041197
User0;44.08844911400266
User0;44.70188717588728
User0;45.883039910926485
User0;46.65097703584677
User0;46.86125706574312
User0;46.978894945598796
User0;47.22433792892182
User0;47.47423240953798
User0;47.65145738880092
User0;47.77094925814875
User0;48.22389369399134
User0;48.33718594934192
User0;48.46118738656366
User0;48.67248637792502
User0;49.06296011960659
User0;49.16983222711122
User0;49.45888659002247
User0;50.02123109181045
User0;51.45122506299419
User0;51.589902689630954
User0;51.91617359391678
User0;52.080799503657346
User0;52.14530708200832
User0;52.78260434871704
User0;53.23679774967009
User0;53.71696829297673
User0;54.3757914960459
User0;54.57786481063541
User0;54.80331502766256
User0;55.21620411770571
User0;55.46500390693416
User0;55.544551924192334
User0;55.85702048561762
User0;56.20437551753575
User0;56.50641542314195
User0;56.57888332913604
User0;57.09153504401062
User0;57.33119471170435
User0;58.18032766249802
User0;58.404840670856885
User0;59.3121571493172
User0;59.49673621930085
User0;59.86940970718559
User0;60.36780114211321
User0;60.47958651186831
User0;61.201177784371104
User0;61.28050399141327
User0;61.459950503643874
User0;61.81757107297882
User0;61.85898895445982
User0;63.07646806369174
User0;63.3527020930057
User0;64.3040119007653
User0;64.56973083134093
User0;65.19607705307276
User0;66.0098155714437
User0;66.53011820698681
User0;66.70816321518484
User0;67.0962816317072
User0;67.17561532173953
User0;67.7214957565577
User0;68.63561883000494
User0;68.8388996017394
User0;69.0503448928995
User0;70.0900274255798
User0;70.69565347048578
User0;71.11126402040534
User0;71.17667778102702
User0;71.90826234167757
User0;73.23609824799107
User0;73.44612317312824
User0;74.42051849360985
User0;74.89445046921523
User0;74.95316039784662
User0;75.1704124717975
User0;76.08046642933932
User0;76.48576090572185
User0;76.53354492150916
User0;76.60970045465648
User0;77.24157382217763
User0;77.73815863395151
User0;78.12886311080165
User0;78.74729212334114
User0;79.24197283820199
User0;79.60014187155173
User0;79.79795719745468
User0;80.61581676668105
User0;81.044002704138
User0;81.14666955833505
User0;81.20906635143812
User0;81.34003003272686
User0;82.25421040061228
User0;82.40998485712954
User0;82.5173243265654
User0;82.8399308035831
User0;83.67201477883923
User0;83.68142370846502
User0;83.74151403410157
User0;83.94920143627598
User0;84.01894835767165
User0;84.0546282509572
User0;84.20134822623899
User0;84.76268225527942
User0;85.04264812297106
User0;85.3480133440528
User0;85.4307516542107
User0;85.81999681028678
User0;86.2190554202427
User0;86.6139598901345
User0;87.23010851214963
User0;87.7526250355376
User0;88.32065298164437
User0;88.74986490110523
User0;89.1007699902318
User0;89.55587420804414
User0;89.75622504422442
User0;89.92303421079563
User0;90.659227417289
User0;91.11494660102785
User0;91.45838126807524
User0;91.96972246117751
User0;92.32547268831955
User0;92.3957619852553
User0;92.48661636853062
User0;92.67935770229576
User0;92.77748319171599
User0;93.11471244088293
User0;93.58908965378218
User0;93.83218089055744
User0;94.03420193953943
User0;94.39343599655315
User0;94.73393833349479
User0;94.90348645495233
User0;95.05119697736356
User0;95.65007733127989
User0;96.04847672492394
User0;96.20822568596377
User0;96.52637259105002
User0;96.6674294619623
User0;97.63614040859984
User0;97.93006091034238
User0;98.29519656188474
User0;98.34234766699655
User0;98.43932451251133
User0;98.99482887403347
User0;99.2520713207688
User0;99.8804085631885
User0;100.21789748951501
User0;100.45965845479147
User0;100.62322498365104
User0;101.278442619978
User0;101.66641848960214
User0;102.13909887848021
User0;102.52704528032356
User0;102.95376539577668
User0;103.04356019579954
User0;103.41873170824101
User0;103.51473630174286
User0;103.7219924156085
