RBS;Occupancy;Time 
RBS_0;7;565.0107971349645
RBS_0;7;578.272687601491
RBS_0;7;588.1708597802408
RBS_0;7;590.2659868519901
RBS_0;7;591.312256809478
RBS_0;8;603.0626371804174
RBS_0;8;603.2561971283383
RBS_0;8;605.8830500292503
RBS_0;8;613.5092046982431
RBS_0;8;624.1203179146077
RBS_0;8;636.7778710902794
RBS_0;8;642.5202919961956
RBS_0;8;644.0551971078412
RBS_0;8;650.4100263276871
RBS_0;8;658.4778761343905
RBS_0;8;659.8540767106584
RBS_0;8;660.6024597744724
RBS_0;8;663.1655610005005
RBS_0;8;668.0804597497947
RBS_0;8;673.3876501239517
RBS_0;8;679.2964421160287
RBS_0;8;679.8474458361808
RBS_0;8;689.9196770964734
RBS_0;8;693.1664839968848
RBS_0;8;693.4747247866821
RBS_0;8;693.6304153241288
RBS_0;8;695.1265543817124
RBS_0;8;697.1461570900611
RBS_0;6;703.915965313308
RBS_0;6;711.0031634066061
RBS_0;6;711.3705636197006
RBS_0;6;712.7143777780819
RBS_0;6;712.8002657696861
RBS_0;6;713.5488830502161
RBS_0;6;716.4081478509744
RBS_0;6;716.4921024578692
RBS_0;6;717.1044644801486
RBS_0;6;731.3001265277994
RBS_0;6;733.1099197059334
RBS_0;6;737.919143221376
RBS_0;6;739.8752251340613
RBS_0;6;741.2811894606626
RBS_0;6;743.5793572382705
RBS_0;6;749.2640384730088
RBS_0;6;752.2278589303307
RBS_0;6;756.8368305627166
RBS_0;6;757.1721471777394
RBS_0;6;757.2459400870977
RBS_0;6;760.2121134997003
RBS_0;6;763.83604917413
RBS_0;6;780.3101525757472
RBS_0;6;792.4431160306642
RBS_0;6;798.7276972424947
RBS_0;7;807.470178708302
RBS_0;7;810.0451111039722
RBS_0;7;825.3978405593047
RBS_0;7;845.552712457441
RBS_0;7;847.4662273837018
RBS_0;7;848.2820219408204
RBS_0;7;857.3316423739045
RBS_0;7;858.8794727687343
RBS_0;7;860.3500776187552
RBS_0;7;860.5443343808327
RBS_0;7;862.9218883410927
RBS_0;7;866.3220825287199
RBS_0;7;866.8509331209307
RBS_0;7;874.084812399382
RBS_0;7;880.8858867230141
RBS_0;7;885.8608004864174
RBS_0;7;887.3552084195794
RBS_0;7;888.8564691138287
RBS_0;7;899.8040564484144
RBS_0;6;903.9192965566697
RBS_0;6;916.5960089420064
RBS_0;6;918.4377452545497
RBS_0;6;919.2780413758773
RBS_0;6;923.4614465533872
RBS_0;6;935.910778227958
RBS_0;6;958.8626303975828
RBS_0;6;975.9184605846102
RBS_0;6;981.708022891212
RBS_0;6;982.5057564808927
RBS_0;6;985.8505734335004
RBS_0;6;991.6221989905896
RBS_0;6;993.3688053986556
RBS_0;6;993.4903529731846
RBS_0;6;999.2899160459227
RBS_0;6;-1.0
RBS_1;5;11.928798281624973
RBS_1;5;13.8775667417042
RBS_1;5;17.24181406353
RBS_1;5;17.96465825562745
RBS_1;5;21.896476497271067
RBS_1;5;27.54236877596036
RBS_1;5;28.27655705226889
RBS_1;5;43.67598188845666
RBS_1;5;63.11198838589502
RBS_1;5;92.18305332367188
RBS_1;5;94.75919162941616
RBS_1;6;102.7847657156351
RBS_1;6;103.43905438881555
RBS_1;6;105.97006992809048
RBS_1;6;110.23251233622264
RBS_1;6;115.75982809889162
RBS_1;6;116.51206558282999
RBS_1;6;116.77030520670986
RBS_1;6;121.17359409652107
RBS_1;6;123.72913439032655
RBS_1;6;131.76772057610134
RBS_1;6;145.19785844838557
RBS_1;6;146.1777244615585
RBS_1;6;149.3855296966155
RBS_1;6;150.22072436088916
RBS_1;6;150.68318181133657
RBS_1;6;150.69167220499253
RBS_1;6;158.475051993275
RBS_1;6;159.01122461022558
RBS_1;6;159.8930038368197
RBS_1;6;165.84262465045023
RBS_1;6;172.25091983967238
RBS_1;6;182.76371557851044
RBS_1;6;190.6724186019287
RBS_1;6;193.01658199500906
RBS_1;6;198.00522394152335
RBS_1;6;215.54499558213888
RBS_1;6;215.9776381245265
RBS_1;6;218.0738817470429
RBS_1;6;225.0022510141477
RBS_1;6;227.18838506060558
RBS_1;6;230.57567014299718
RBS_1;6;241.06504341303673
RBS_1;6;244.0431119180315
RBS_1;6;254.40680511733112
RBS_1;6;256.4955087118395
RBS_1;6;259.90382473999836
RBS_1;6;267.6375286362876
RBS_1;6;272.6193441405214
RBS_1;6;281.03740708922896
RBS_1;6;285.7179923377132
RBS_1;6;290.9117601823552
RBS_1;6;292.217184091869
RBS_1;6;298.27957511657297
RBS_1;6;307.18489722608683
RBS_1;6;309.21341182393667
RBS_1;6;318.51066344188547
RBS_1;6;319.5440967465886
RBS_1;6;320.3618694365495
RBS_1;6;323.0206277504474
RBS_1;6;324.65397917149124
RBS_1;6;326.94959468234947
RBS_1;6;328.33969544103434
RBS_1;6;334.99167756913874
RBS_1;6;347.9930602074802
RBS_1;6;357.74465682862535
RBS_1;6;357.89306647645924
RBS_1;6;361.62087199746514
RBS_1;6;362.73818536604796
RBS_1;6;362.84510523350264
RBS_1;6;369.03547598022124
RBS_1;6;387.5623273626947
RBS_1;8;404.54316962365635
RBS_1;8;409.5286026265848
RBS_1;8;409.79598335413084
RBS_1;8;411.4868708194441
RBS_1;8;415.3744506782784
RBS_1;8;420.5093577784101
RBS_1;8;421.84110078347527
RBS_1;8;432.18093938521525
RBS_1;8;435.42520627008855
RBS_1;8;444.18471509512915
RBS_1;8;455.85224060408706
RBS_1;8;458.4106922263096
RBS_1;8;469.3051962637195
RBS_1;8;479.36892053744174
RBS_1;8;481.58119516939144
RBS_1;8;488.5821477795958
RBS_1;8;498.84464593035847
RBS_1;8;499.78402531509136
RBS_1;8;500.6911452718033
RBS_1;8;504.06895827193256
RBS_1;8;506.6335538978219
RBS_1;8;506.69938559353875
RBS_1;8;513.643867289959
RBS_1;8;516.2203261863056
RBS_1;8;518.9622328254974
RBS_1;8;520.3010866695381
RBS_1;8;521.4824908018225
RBS_1;8;521.5551938199761
RBS_1;8;522.4399637628709
RBS_1;8;525.3740927266505
RBS_1;8;526.0190817635398
RBS_1;8;533.5133709811244
RBS_1;8;536.2923942880483
RBS_1;8;540.9498306550139
RBS_1;8;547.0063036776799
RBS_1;8;548.2109932871674
RBS_1;8;549.1352049300076
RBS_1;8;550.8166064214181
RBS_1;8;552.2421063168306
RBS_1;8;558.04171073556
RBS_1;8;558.2308146611407
RBS_1;8;559.966050470131
RBS_1;8;560.4264124406095
RBS_1;8;569.3697916702122
RBS_1;8;570.8177476455335
RBS_1;8;572.8809601673236
RBS_1;8;575.7563011551505
RBS_1;8;578.2678824181555
RBS_1;8;580.3485404638784
RBS_1;8;586.1124203767401
RBS_1;8;587.6916383030707
RBS_1;8;588.2672758516532
RBS_1;8;591.8367543576182
RBS_1;8;597.0732301551957
RBS_1;7;604.462116373095
RBS_1;7;617.2211442722459
RBS_1;7;618.458930520373
RBS_1;7;621.3252672172365
RBS_1;7;621.6051804653312
RBS_1;7;630.467404876358
RBS_1;7;645.1396985463266
RBS_1;7;648.0294657695596
RBS_1;7;650.8358123212828
RBS_1;7;657.5154505008906
RBS_1;7;657.616795269534
RBS_1;7;661.044068378957
RBS_1;7;664.7141850442763
RBS_1;7;666.0016241445974
RBS_1;7;667.9507753862922
RBS_1;7;670.5107198844528
RBS_1;7;672.8926997784178
RBS_1;7;685.010341910956
RBS_1;7;685.7310288955331
RBS_1;7;690.9642539797916
RBS_1;7;691.9114984033915
RBS_1;6;705.1790193205817
RBS_1;6;728.6402172458028
RBS_1;6;735.6473769528806
RBS_1;6;738.0713228383663
RBS_1;6;753.0831547282926
RBS_1;6;754.9922149327117
RBS_1;6;760.3144209519285
RBS_1;6;760.7119866167536
RBS_1;6;764.6287075159561
RBS_1;6;768.3051048412931
RBS_1;6;768.9950264768048
RBS_1;6;769.5204249510348
RBS_1;6;774.9690271715448
RBS_1;6;775.5641532952185
RBS_1;6;776.4760636385156
RBS_1;6;783.9861868413061
RBS_1;6;787.7262957209635
RBS_1;6;788.836210244777
RBS_1;6;793.021229223931
RBS_1;6;794.314581201505
RBS_1;6;796.149385638745
RBS_1;6;796.369590057707
RBS_1;6;798.8838659106223
RBS_1;6;799.8315221527059
RBS_1;5;800.8510456032869
RBS_1;5;809.4082454341614
RBS_1;5;814.5431971615737
RBS_1;5;820.0377475510982
RBS_1;5;825.7893855279793
RBS_1;5;834.8528820341577
RBS_1;5;837.4478668208567
RBS_1;5;841.1385754922527
RBS_1;5;846.7612076805545
RBS_1;5;847.6145960623668
RBS_1;5;847.9621193198816
RBS_1;5;858.7652096009922
RBS_1;5;860.5830581238317
RBS_1;5;864.8870952486058
RBS_1;5;870.7702858975191
RBS_1;5;875.1556853064919
RBS_1;5;876.309693247517
RBS_1;5;878.6787166602413
RBS_1;5;891.9244491560711
RBS_1;5;892.0731959501902
RBS_1;5;899.7204211417741
RBS_1;6;905.6013566976586
RBS_1;6;906.2159527822921
RBS_1;6;913.865180311899
RBS_1;6;918.9021737509464
RBS_1;6;935.0712661664552
RBS_1;6;938.4139692487965
RBS_1;6;957.4693743104755
RBS_1;6;967.2920515300068
RBS_1;6;976.8146175493403
RBS_1;6;977.1022196145807
RBS_1;6;988.1898979954506
RBS_1;6;-1.0
RBS_2;10;2.8421996729664762
RBS_2;10;5.494708737070013
RBS_2;10;8.52409114429879
RBS_2;10;10.89454709780378
RBS_2;10;13.252297845655942
RBS_2;10;14.48987305202587
RBS_2;10;15.360524482127309
RBS_2;10;17.77288008880492
RBS_2;10;18.85435538782425
RBS_2;10;20.93246576725495
RBS_2;10;21.348555378416453
RBS_2;10;23.47000539918624
RBS_2;10;23.596362841312896
RBS_2;10;23.871736334584664
RBS_2;10;25.55933222126127
RBS_2;10;28.481607682849642
RBS_2;10;30.540031746778848
RBS_2;10;32.37754875284523
RBS_2;10;34.037319325577016
RBS_2;10;40.66040481351684
RBS_2;10;44.630494917599755
RBS_2;10;46.811609449254846
RBS_2;10;51.6048182396856
RBS_2;10;54.583454779191925
RBS_2;10;56.605781689553794
RBS_2;10;58.228482825868845
RBS_2;10;60.96356616009578
RBS_2;10;62.96758602793682
RBS_2;10;66.84514566728282
RBS_2;10;73.22868541689108
RBS_2;10;74.37154756871008
RBS_2;10;77.3708831525835
RBS_2;10;78.2488272227993
RBS_2;10;80.33238280869982
RBS_2;10;83.33404181843883
RBS_2;10;87.65026452841698
RBS_2;10;89.73993356904471
RBS_2;10;90.85318068567105
RBS_2;10;93.68748362194344
RBS_2;10;94.06744287697654
RBS_2;9;102.54395369670488
RBS_2;9;103.43905438881555
RBS_2;9;104.82660852136043
RBS_2;9;108.62897425038497
RBS_2;9;111.04009291625192
RBS_2;9;112.13262769702224
RBS_2;9;114.94394624206983
RBS_2;9;120.50399780715021
RBS_2;9;127.81451888535749
RBS_2;9;128.06265018299214
RBS_2;9;129.82680902472936
RBS_2;9;138.24925540175207
RBS_2;9;143.03364851124047
RBS_2;9;145.01961747196182
RBS_2;9;151.9495835319511
RBS_2;9;153.04400783696974
RBS_2;9;156.65549642526662
RBS_2;9;159.65608260080677
RBS_2;9;163.7017056580716
RBS_2;9;168.68105382359022
RBS_2;9;170.7133415636595
RBS_2;9;171.73612205048536
RBS_2;9;177.54602838656342
RBS_2;9;178.7125149675211
RBS_2;9;182.98854716685076
RBS_2;9;184.11192645585618
RBS_2;9;189.04968450982082
RBS_2;9;191.60300390799947
RBS_2;9;192.16575126743194
RBS_2;9;194.65480639876387
RBS_2;9;202.03849783950054
RBS_2;9;209.8286486154894
RBS_2;9;211.34491887991658
RBS_2;9;215.02747097984286
RBS_2;9;218.20686449585722
RBS_2;9;221.28010333486884
RBS_2;9;222.62197021317292
RBS_2;9;226.15831545092502
RBS_2;9;231.5783777804524
RBS_2;9;237.74379821090855
RBS_2;9;238.06046346745654
RBS_2;9;242.20993967896476
RBS_2;9;244.6560716801863
RBS_2;9;245.56981222251096
RBS_2;9;246.65294308963954
RBS_2;9;252.9728058909243
RBS_2;9;259.77140724219373
RBS_2;9;264.03260734261204
RBS_2;9;266.07150037315307
RBS_2;9;269.7242443986185
RBS_2;9;276.0510983168625
RBS_2;9;276.17113753117854
RBS_2;9;280.1178154877907
RBS_2;9;283.7551121988871
RBS_2;9;286.37878348383833
RBS_2;9;287.779253586417
RBS_2;9;290.10986900215295
RBS_2;9;297.26129140225515
RBS_2;10;308.3869686669929
RBS_2;10;315.02474976362305
RBS_2;10;331.1239607941888
RBS_2;10;350.62558746316813
RBS_2;10;356.659446943511
RBS_2;10;360.2555548255194
RBS_2;10;373.74569309823994
RBS_2;10;378.54769033248357
RBS_2;10;383.7656382529186
RBS_2;10;385.82069744231296
RBS_2;10;386.050816278148
RBS_2;10;387.5529582797108
RBS_2;10;392.09782627135263
RBS_2;10;398.13870764475763
RBS_2;10;407.3813853448352
RBS_2;10;410.110594834796
RBS_2;10;417.63373221716597
RBS_2;10;424.8938917987433
RBS_2;10;452.0852502927584
RBS_2;10;453.5255363382495
RBS_2;10;455.0343487274698
RBS_2;10;470.5820166646204
RBS_2;10;473.2090620894255
RBS_2;10;481.203331210166
RBS_2;10;482.80825863028326
RBS_2;10;484.6306979313827
RBS_2;10;493.6916626504836
RBS_2;10;494.0115621560901
RBS_2;10;497.0076392739452
RBS_2;10;500.2891735408769
RBS_2;10;502.77589952343135
RBS_2;10;504.96756114069217
RBS_2;10;509.80129827350476
RBS_2;10;515.0988763861337
RBS_2;10;519.3364792277006
RBS_2;10;520.4534781715131
RBS_2;10;528.4430395912731
RBS_2;10;529.7321269513269
RBS_2;10;532.3554867171233
RBS_2;10;539.289064358067
RBS_2;10;539.9877548028544
RBS_2;10;548.7373153596998
RBS_2;10;558.8066489584176
RBS_2;10;559.5348167638793
RBS_2;10;562.380171176516
RBS_2;10;563.0640788265933
RBS_2;10;569.1838346149827
RBS_2;10;569.8459024195417
RBS_2;10;571.5707416268572
RBS_2;10;572.4551061818748
RBS_2;10;572.8347535985388
RBS_2;10;574.8191965293527
RBS_2;10;578.0112951869858
RBS_2;10;585.341026621115
RBS_2;10;592.555441758852
RBS_2;10;596.3048656643405
RBS_2;10;599.5648561223306
RBS_2;9;601.533284561468
RBS_2;9;603.131358123486
RBS_2;9;603.239367702918
RBS_2;9;608.6567688436348
RBS_2;9;608.9483264646204
RBS_2;9;613.3687209771483
RBS_2;9;617.3136703706083
RBS_2;9;626.6248826150222
RBS_2;9;631.3738770302969
RBS_2;9;633.7422292670354
RBS_2;9;636.0498896013208
RBS_2;9;636.957377515192
RBS_2;9;641.0538372397272
RBS_2;9;642.2877217080467
RBS_2;9;648.7022167423042
RBS_2;9;651.6634047307914
RBS_2;9;656.2917236992839
RBS_2;9;656.4470165184023
RBS_2;9;659.8962068353536
RBS_2;9;665.483957745376
RBS_2;9;675.5867172903482
RBS_2;9;680.0205895983371
RBS_2;9;681.5984204743355
RBS_2;9;682.1077274817251
RBS_2;9;684.6821903035021
RBS_2;9;686.9319016787041
RBS_2;9;687.148126701013
RBS_2;9;691.6110032540818
RBS_2;9;694.8882351817441
RBS_2;11;704.8243558131361
RBS_2;11;706.8554888019263
RBS_2;11;710.565351661011
RBS_2;11;712.0847607973925
RBS_2;11;715.161676106482
RBS_2;11;721.9025082221547
RBS_2;11;723.3220403851548
RBS_2;11;724.5422138892452
RBS_2;11;725.1953417927394
RBS_2;11;728.773952402473
RBS_2;11;731.0908442790499
RBS_2;11;732.4325439267261
RBS_2;11;733.1761613892828
RBS_2;11;734.8420817729254
RBS_2;11;735.542774996381
RBS_2;11;738.2219753682673
RBS_2;11;739.6499855062654
RBS_2;11;742.9351001413055
RBS_2;11;743.8481272602352
RBS_2;11;745.994404006251
RBS_2;11;749.7045244356024
RBS_2;11;765.1154200499772
RBS_2;11;765.2968227409175
RBS_2;11;773.0097836518989
RBS_2;11;775.1623785235766
RBS_2;11;785.0364451074838
RBS_2;11;790.2609760660821
RBS_2;11;792.9318156757436
RBS_2;11;793.5549803519177
RBS_2;10;802.5415537955889
RBS_2;10;810.3351773217721
RBS_2;10;810.9535734286025
RBS_2;10;813.9829663667745
RBS_2;10;816.4630996933416
RBS_2;10;827.2323180657161
RBS_2;10;833.7126461398104
RBS_2;10;834.4383767469586
RBS_2;10;835.2325230069507
RBS_2;10;843.3064836535507
RBS_2;10;844.1087018457166
RBS_2;10;844.4045080732665
RBS_2;10;846.7417128877453
RBS_2;10;848.2665446930765
RBS_2;10;851.724684158382
RBS_2;10;853.6448966861881
RBS_2;10;854.1811924105717
RBS_2;10;856.5584911410812
RBS_2;10;857.9639422640728
RBS_2;10;858.4905524060076
RBS_2;10;861.7993929820694
RBS_2;10;863.0258740528717
RBS_2;10;864.3798363624707
RBS_2;10;865.8599701990609
RBS_2;10;871.9198368869378
RBS_2;10;872.4510261141941
RBS_2;10;876.6671469711364
RBS_2;10;879.1179777518654
RBS_2;10;879.408334879857
RBS_2;10;880.3396429592009
RBS_2;10;881.375792690847
RBS_2;10;882.2535545593282
RBS_2;10;883.9878761770384
RBS_2;10;885.5290623116235
RBS_2;10;886.0501310895927
RBS_2;10;886.7856867839014
RBS_2;10;886.8580330887534
RBS_2;10;890.3799128483103
RBS_2;10;891.6600081716355
RBS_2;10;896.7865737381898
RBS_2;10;905.5793074737805
RBS_2;10;908.7012038824907
RBS_2;10;909.3047289901876
RBS_2;10;910.4819234466286
RBS_2;10;911.6445212181343
RBS_2;10;918.1097506568966
RBS_2;10;919.9091970881262
RBS_2;10;926.8499785206923
RBS_2;10;929.7095801725153
RBS_2;10;939.3232094451732
RBS_2;10;940.9841718243612
RBS_2;10;941.1540462429779
RBS_2;10;949.2420167026672
RBS_2;10;952.0604630865325
RBS_2;10;962.5709847588479
RBS_2;10;977.666535486943
RBS_2;10;979.9573080645469
RBS_2;10;988.1480136117412
RBS_2;10;989.339702264555
RBS_2;10;991.491970769719
RBS_2;10;994.682641748079
RBS_2;10;-1.0
RBS_3;12;4.482553541653999
RBS_3;12;4.847893286495639
RBS_3;12;8.669814247034424
RBS_3;12;9.762226130421126
RBS_3;12;15.648298547640263
RBS_3;12;15.694974459392569
RBS_3;12;17.927427825542047
RBS_3;12;19.761015481111187
RBS_3;12;20.015555113162392
RBS_3;12;20.137004009459282
RBS_3;12;21.739486184708927
RBS_3;12;23.096084523033067
RBS_3;12;23.282674060293775
RBS_3;12;28.048349718982607
RBS_3;12;31.666461426182476
RBS_3;12;32.54648208628053
RBS_3;12;33.22849802079523
RBS_3;12;34.62941903254662
RBS_3;12;43.166707724574024
RBS_3;12;43.389823810915956
RBS_3;12;46.282145325643114
RBS_3;12;50.48409194294115
RBS_3;12;52.206631749318475
RBS_3;12;53.81631146555981
RBS_3;12;57.131198729132194
RBS_3;12;58.57157476495803
RBS_3;12;62.42948214182343
RBS_3;12;62.9525860131263
RBS_3;12;63.072834355715614
RBS_3;12;65.7295296587395
RBS_3;12;66.35110202306943
RBS_3;12;68.72349958230619
RBS_3;12;71.62109372654277
RBS_3;12;72.32958931664564
RBS_3;12;72.58924005467867
RBS_3;12;74.46503586587725
RBS_3;12;80.4392923189813
RBS_3;12;84.55944036548145
RBS_3;12;86.84255068871116
RBS_3;12;93.30799304338291
RBS_3;12;94.00092233781167
RBS_3;11;101.95124864206943
RBS_3;11;108.77726611853011
RBS_3;11;109.62078672679749
RBS_3;11;115.01549175034891
RBS_3;11;118.7977048932527
RBS_3;11;124.30515302605222
RBS_3;11;125.78121715579194
RBS_3;11;129.93291438204108
RBS_3;11;131.57898359502403
RBS_3;11;138.03060737412636
RBS_3;11;142.4611782824878
RBS_3;11;144.08249059595232
RBS_3;11;144.69073885654166
RBS_3;11;149.83836983897464
RBS_3;11;175.70664958424413
RBS_3;11;176.34102964678453
RBS_3;11;180.71772481277316
RBS_3;11;182.73515551900786
RBS_3;11;184.51618946689428
RBS_3;11;186.9105769150251
RBS_3;11;195.15633013755638
RBS_3;11;195.19118340348916
RBS_3;11;197.21390543853204
RBS_3;11;198.0617940205679
RBS_3;10;210.25969927853913
RBS_3;10;215.33732113965164
RBS_3;10;216.69975879605792
RBS_3;10;217.790061965349
RBS_3;10;221.26436281886066
RBS_3;10;224.36952668189434
RBS_3;10;224.57148854187486
RBS_3;10;225.3242754810824
RBS_3;10;229.01820960193675
RBS_3;10;230.59785482412704
RBS_3;10;235.2229563018188
RBS_3;10;245.4207233256399
RBS_3;10;248.01482336549643
RBS_3;10;249.07383211791034
RBS_3;10;251.55577892969598
RBS_3;10;252.47438844173914
RBS_3;10;253.280039907591
RBS_3;10;261.0683892339246
RBS_3;10;264.94901019634176
RBS_3;10;268.93345588594497
RBS_3;10;270.49792206044214
RBS_3;10;271.9326174983797
RBS_3;10;274.17212335418503
RBS_3;10;276.474799674975
RBS_3;10;277.4224831789636
RBS_3;10;283.23196299586925
RBS_3;10;286.0581413551493
RBS_3;10;286.873867367306
RBS_3;10;287.1121209087549
RBS_3;10;291.6916311306374
RBS_3;10;293.12592077898046
RBS_3;10;293.25097053061535
RBS_3;10;294.2435062482041
RBS_3;10;298.9132175958539
RBS_3;10;307.6448306226323
RBS_3;10;309.3765793980109
RBS_3;10;311.30514341910333
RBS_3;10;313.2227532047175
RBS_3;10;314.43341883932663
RBS_3;10;315.52380233929586
RBS_3;10;318.1463722427011
RBS_3;10;321.7941738940823
RBS_3;10;322.0060715307276
RBS_3;10;325.9893937846634
RBS_3;10;330.09313511882243
RBS_3;10;333.5671088199845
RBS_3;10;335.6072324874103
RBS_3;10;350.39906037315745
RBS_3;10;351.27668518466027
RBS_3;10;353.09700160528956
RBS_3;10;362.4045098814039
RBS_3;10;365.2724471993265
RBS_3;10;370.7587159284496
RBS_3;10;371.2884495974886
RBS_3;10;375.1259308095361
RBS_3;10;376.09061472585375
RBS_3;10;377.4587456654944
RBS_3;10;383.9128867073469
RBS_3;10;394.84138771933874
RBS_3;10;396.26381512573715
RBS_3;9;403.19895624660523
RBS_3;9;405.42079924999615
RBS_3;9;407.60394779321194
RBS_3;9;412.71931667288567
RBS_3;9;451.57651924493075
RBS_3;9;457.394746692091
RBS_3;9;463.6275093470828
RBS_3;9;463.7517959585536
RBS_3;9;466.06980363460815
RBS_3;9;470.0495172698132
RBS_3;9;472.24339532736224
RBS_3;9;480.82688754186313
RBS_3;9;490.06916562482445
RBS_3;9;497.7231912281282
RBS_3;9;503.56931447956066
RBS_3;9;507.4948969678109
RBS_3;9;510.1301126894636
RBS_3;9;518.3520950496898
RBS_3;9;526.0959808169295
RBS_3;9;526.9126592542144
RBS_3;9;529.8299154261942
RBS_3;9;542.7553540978416
RBS_3;9;546.2700142025107
RBS_3;9;551.4703375131571
RBS_3;9;555.2830966925494
RBS_3;9;557.9605565606797
RBS_3;9;559.1052204205957
RBS_3;9;563.6450336817204
RBS_3;9;567.0903836909572
RBS_3;9;585.4948971195367
RBS_3;9;585.9771664927338
RBS_3;9;586.3131786111785
RBS_3;9;590.6515787258804
RBS_3;9;593.8380220907945
RBS_3;9;594.2833717813338
RBS_3;9;595.6716612108058
RBS_3;9;601.7253951696674
RBS_3;9;621.9252470815225
RBS_3;9;628.3890062158945
RBS_3;9;636.4959466558447
RBS_3;9;638.8168437989488
RBS_3;9;640.3962818762318
RBS_3;9;641.2052252316043
RBS_3;9;642.3864768727877
RBS_3;9;643.4647517949168
RBS_3;9;645.0294682100271
RBS_3;9;645.623115261152
RBS_3;9;648.1061694212617
RBS_3;9;649.0581898098601
RBS_3;9;661.0803171038986
RBS_3;9;661.2712073426632
RBS_3;9;662.3379560780431
RBS_3;9;670.7398726715769
RBS_3;9;676.9151390964734
RBS_3;9;680.8396212683916
RBS_3;9;683.2961321876048
RBS_3;9;684.8731405043565
RBS_3;9;685.7418417118594
RBS_3;9;687.1837753916038
RBS_3;9;691.366200295518
RBS_3;9;691.853712562622
RBS_3;9;692.8711755026676
RBS_3;9;693.9365279420912
RBS_3;9;695.8853076568746
RBS_3;9;699.713145551139
RBS_3;8;705.3710927660904
RBS_3;8;711.0929936248559
RBS_3;8;712.8586587995035
RBS_3;8;714.7313194065558
RBS_3;8;715.0650936449662
RBS_3;8;721.0211827747153
RBS_3;8;722.5650846816939
RBS_3;8;725.9414666124857
RBS_3;8;728.0224697461016
RBS_3;8;735.183399702202
RBS_3;8;736.0035859277501
RBS_3;8;753.07408772093
RBS_3;8;756.327415262614
RBS_3;8;759.9572824145808
RBS_3;8;765.2738895190465
RBS_3;8;768.691254608929
RBS_3;8;776.6547315779961
RBS_3;8;781.1177255422238
RBS_3;8;788.3949567535524
RBS_3;8;791.3883771452868
RBS_3;8;793.8708931677751
RBS_3;7;801.5523952310552
RBS_3;7;802.7455696721697
RBS_3;7;804.8867922817966
RBS_3;7;805.3608904723201
RBS_3;7;811.15765564939
RBS_3;7;815.6415045924609
RBS_3;7;817.9147400114232
RBS_3;7;819.8960246973866
RBS_3;7;851.344816483945
RBS_3;7;854.3810776326801
RBS_3;7;859.1451804864176
RBS_3;7;863.1714527873066
RBS_3;7;884.3649024641767
RBS_3;7;887.9867033772529
RBS_3;7;893.0155514476062
RBS_3;7;894.8862804673258
RBS_3;7;895.5511315144208
RBS_3;7;896.2222021624557
RBS_3;7;897.4446766164298
RBS_3;6;908.9491772383703
RBS_3;6;915.8553567462443
RBS_3;6;917.0195999809454
RBS_3;6;922.4667947091833
RBS_3;6;933.9146684846619
RBS_3;6;941.4264757806767
RBS_3;6;946.4136829074571
RBS_3;6;947.3777344667781
RBS_3;6;961.0925506395986
RBS_3;6;973.4125716854394
RBS_3;6;973.9031724253005
RBS_3;6;976.0438492924255
RBS_3;6;981.7110753198554
RBS_3;6;983.1032679570394
RBS_3;6;986.8282474121745
RBS_3;6;991.102143989672
