REJECTED_BY;PROCESSED_BY;SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
;DC12_VM0;0;61;18;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;18;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;18;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;18;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;18;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;19;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;19;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;19;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;19;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;64;12;11;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;64;12;11;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;19;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;19;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;20;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;22;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;22;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;64;12;11;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;22;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;24;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;24;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;25;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;28;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;28;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;29;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;30;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;30;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;31;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;31;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;31;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;31;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;31;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;32;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;32;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;32;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;32;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;64;13;21;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;64;13;21;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;64;13;21;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;64;13;21;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;64;13;21;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;64;13;21;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;64;13;21;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;35;15;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;36;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;45;16;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;45;16;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;45;16;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;45;16;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;45;16;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;46;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;47;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;47;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;47;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;48;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;48;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;48;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;48;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;50;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;51;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;52;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;54;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;54;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;54;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;61;55;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;56;74;10;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;;0;51;0;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;82.0;
;DC13_VM0;0;51;0;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;70.91346372366718;
;DC13_VM0;0;64;0;7;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;62.65697910791595;
;DC13_VM0;0;51;0;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;56.879836802829274;
;DC13_VM0;0;51;0;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;9.214643093401193;
;DC13_VM0;0;64;0;7;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;6.194565290506944;
;DC13_VM0;0;51;0;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;2.8199452734090897;
;DC13_VM0;0;64;0;7;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;0;7;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;0;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;2;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;2;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;2;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;2;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;2;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;2;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;4;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;6;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;7;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;4;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;4;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;4;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;4;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;4;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;5;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;9;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;6;12;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;6;12;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;9;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;6;12;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;9;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;9;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;11;8;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;11;8;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;11;8;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;11;8;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;11;8;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;11;8;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;9;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;10;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;11;8;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;11;8;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;12;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;12;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;13;12;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;13;12;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;13;12;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;13;12;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;13;12;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;13;12;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;13;12;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;13;12;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;10;10;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;10;10;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;10;10;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;11;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;12;11;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;12;11;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;12;11;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;12;11;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;12;11;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;12;11;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;57;25;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;13;21;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;30;22;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;13;21;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;13;21;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;13;21;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;30;22;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;30;22;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;13;21;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.37729051210999387;
;DC13_VM0;0;51;30;22;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;30;22;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;13;21;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;37;7;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;14;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;37;7;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;30;22;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;30;22;0;21;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;32;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;32;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;37;7;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;37;7;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;37;7;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;37;7;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;37;7;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;15;12;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;16;10;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;16;10;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;16;10;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;16;10;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;16;10;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;16;10;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.21124108182584678;
;DC13_VM0;0;64;16;10;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;16;10;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;16;10;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;21;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;22;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;23;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;38;25;0;24;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;16;10;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;18;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;39;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;39;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;39;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;41;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;41;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;41;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;41;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;41;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;42;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;44;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;44;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;45;16;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;45;16;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;45;16;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;45;16;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;45;16;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;45;16;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;45;16;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;45;16;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;45;16;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;45;16;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;45;16;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;64;19;49;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;49;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;49;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;49;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;61;49;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
