REJECTED_BY;PROCESSED_BY;SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
;DC0_VM0;0;52;48;25;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;48;25;0;17;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;48;25;0;18;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;48;25;0;19;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;48;25;0;20;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;48;25;0;21;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;48;25;0;22;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;48;25;0;23;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;48;25;0;24;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;52;49;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.0;
;DC0_VM0;0;52;49;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;79.49096554086918;
;DC0_VM0;0;52;49;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;64.55760832342548;
;DC0_VM0;0;52;50;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;40.57992640537577;
;DC0_VM0;0;52;50;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;40.04881906283481;
;DC0_VM0;0;52;51;27;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;23.228410803046245;
;DC0_VM0;0;52;51;27;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;17;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;18;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;19;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;20;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;21;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;22;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;23;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;24;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;25;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;51;27;0;26;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;52;54;19;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.0;
;DC0_VM0;0;52;54;19;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;53.95661890026895;
;DC0_VM0;0;52;54;19;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;35.510196544568316;
;DC0_VM0;0;52;54;19;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;17;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;54;19;0;18;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;52;55;5;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.9696845045546;
;DC0_VM0;0;52;55;5;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;59.703792224976496;
;DC0_VM0;0;52;55;5;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;47.73197731911932;
;DC0_VM0;0;52;55;5;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;55;5;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;52;56;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;83.63956226637674;
;DC0_VM0;0;52;56;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;66.22801696814531;
;DC0_VM0;0;52;56;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;61.313527606291245;
;;0;52;57;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.0;
;DC0_VM0;0;52;58;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;48.116944457800855;
;DC0_VM0;0;52;58;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;9.271131229168532;
;;0;52;59;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;98.39528624591912;
;DC0_VM0;0;52;60;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;22.807540424411854;
;;0;52;61;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;102.59966545198222;
;DC0_VM0;0;52;61;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;100.72422553388787;
;DC0_VM0;0;52;61;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;85.00362141557707;
;DC0_VM0;0;52;63;7;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;61.63881766982195;
;DC0_VM0;0;52;63;7;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;63;7;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;63;7;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;63;7;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;63;7;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;63;7;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;52;64;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;99.7138367554835;
;DC0_VM0;0;52;65;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;91.26076353778626;
;DC0_VM0;0;52;66;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;63.82309279256151;
;DC0_VM0;0;52;66;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;44.976158617157125;
;DC0_VM0;0;52;68;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;68;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;70;7;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;70;7;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;70;7;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;70;7;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;70;7;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;70;7;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;70;7;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;72;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;73;6;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;73;6;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;73;6;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;73;6;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;73;6;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;73;6;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;74;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;75;10;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;75;10;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;75;10;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;75;10;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;75;10;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;75;10;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;75;10;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;75;10;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;75;10;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;75;10;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;17;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;18;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;19;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;20;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;21;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;22;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;76;24;0;23;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;77;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;77;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;77;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;78;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;78;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;79;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;80;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;80;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;80;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;80;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;81;12;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;82;7;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;82;7;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;82;7;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;82;7;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;82;7;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;82;7;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;82;7;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;83;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;84;9;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;84;9;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;84;9;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;84;9;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;84;9;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;84;9;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;84;9;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;84;9;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;84;9;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC0_VM0;0;52;85;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;53;21;51;0;19;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.0;
;DC1_VM0;0;53;21;51;0;20;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;57.33222354294776;
;DC1_VM0;0;53;21;51;0;21;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;41.250499382283124;
;DC1_VM0;0;53;21;51;0;22;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;29.197209528555504;
;DC1_VM0;0;53;21;51;0;23;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;20.628307765775844;
;DC1_VM0;0;53;21;51;0;24;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;19.86996645101408;
;DC1_VM0;0;53;21;51;0;25;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;26;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;27;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;28;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;29;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;30;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;31;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;32;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;33;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;34;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;35;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;36;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;37;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;38;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;39;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;40;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;41;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;42;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;43;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;44;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;45;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;46;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;47;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;48;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;49;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;21;51;0;50;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;53;22;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;92.71236225716075;
;DC1_VM0;0;53;22;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;78.42091589164465;
;DC1_VM0;0;53;22;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;71.14492244333542;
;DC1_VM0;0;53;22;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;48.864083673214736;
;;0;53;23;8;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;102.04157202973965;
;DC1_VM0;0;53;23;8;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;78.02799432215306;
;DC1_VM0;0;53;23;8;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;23;8;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;23;8;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;23;8;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;23;8;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;23;8;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;53;24;6;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;86.38547490364817;
;DC1_VM0;0;53;24;6;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;70.74701642139007;
;DC1_VM0;0;53;24;6;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;24;6;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;24;6;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;24;6;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;53;25;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;83.05134710963921;
;DC1_VM0;0;53;26;8;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;26;8;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;26;8;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;26;8;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;26;8;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;26;8;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;26;8;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;26;8;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;53;27;28;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;89.95432996026102;
;DC1_VM0;0;53;27;28;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;30.63992184773997;
;DC1_VM0;0;53;27;28;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;27;28;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;27;28;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;27;28;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;27;28;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;27;28;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;27;28;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;27;28;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;27;28;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;27;28;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;27;28;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC1_VM0;0;53;27;28;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
