User0;44.33255792384629
User0;92.57913927563413
User0;105.8409020514281
User0;166.1250793626051
User0;234.1159444544404
User0;240.68476007317548
User0;251.88398035796087
User0;260.62711524317587
User0;267.2656837927024
User0;276.3414716211978
User0;316.1013609472449
User0;327.77998492456
User0;357.90038236687394
User0;369.8266849894237
User0;470.8840515604235
User0;497.00539177401083
User0;500.0
User0;500.0
User0;500.0
User0;500.0
User0;500.0
User1;97.64156230977093
User1;105.76358843150481
User1;110.21135087130482
User1;119.18493683411502
User1;140.73821105594845
User1;142.63413016938625
User1;352.83727157315093
User1;355.13182715165414
User1;389.902500349131
User1;471.083620209786
User1;485.97396748953406
User1;489.044951533149
User1;490.3136732740863
User1;500.0
User1;500.0
User1;500.0
User1;500.0
User1;500.0
User1;500.0
User1;500.0
