VM name; State; Duration 
DC0_VM0;INACTIVE;1000.0
DC1_VM0;INACTIVE;117.19449307171543
DC1_VM0;INITIATING;97.3846153846154
DC1_VM0;IDLE;0.0
DC1_VM0;ACTIVE;0.0
DC1_VM0;PROCESS;15.384615384615387
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615387
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615387
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;70.51411842989341
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.006018840689193894
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;1.4607008054814514
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;76.63637547998951
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;2.7166744135935232
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;5.859982005345046
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;15.384615384615358
DC1_VM0;IDLE;12.842406184062611
DC2_VM0;INACTIVE;16.47354898299871
DC2_VM0;INITIATING;97.38461538461539
DC2_VM0;IDLE;0.0
DC2_VM0;ACTIVE;0.0
DC2_VM0;PROCESS;15.384615384615373
DC2_VM0;IDLE;0.0
DC2_VM0;PROCESS;15.384615384615387
DC2_VM0;IDLE;0.0
DC2_VM0;PROCESS;15.384615384615387
DC2_VM0;IDLE;0.0
DC2_VM0;PROCESS;15.384615384615387
DC2_VM0;IDLE;0.0
DC2_VM0;PROCESS;15.384615384615387
DC2_VM0;IDLE;0.0
DC2_VM0;PROCESS;15.384615384615387
DC2_VM0;IDLE;0.0
DC2_VM0;PROCESS;15.384615384615387
DC2_VM0;IDLE;0.0
DC2_VM0;PROCESS;15.384615384615387
DC2_VM0;IDLE;0.0
DC2_VM0;PROCESS;15.384615384615387
DC2_VM0;IDLE;0.0
DC2_VM0;PROCESS;15.384615384615358
DC2_VM0;IDLE;16.947858747378064
DC2_VM0;PROCESS;15.384615384615358
DC2_VM0;IDLE;0.0
DC2_VM0;PROCESS;15.384615384615358
DC2_VM0;IDLE;0.0
DC2_VM0;PROCESS;15.384615384615358
DC2_VM0;IDLE;0.0
DC2_VM0;TRANSFERING_USER;0.009999999999990905
DC2_VM0;TERMINATING;21.0
DC2_VM0;INACTIVE;0.0
DC2_VM0;INITIATING;97.38461538461536
DC2_VM0;IDLE;0.0
DC2_VM0;ACTIVE;0.0
DC2_VM0;TRANSFERING_USER;550.7993615003926
DC2_VM0;IDLE;0.0
DC2_VM0;ACTIVE;0.0
DC3_VM0;INACTIVE;6.271198354332455
DC3_VM0;INITIATING;97.38461538461539
DC3_VM0;IDLE;0.0
DC3_VM0;ACTIVE;0.0
DC3_VM0;PROCESS;15.384615384615387
DC3_VM0;IDLE;0.0
DC3_VM0;TRANSFERING_USER;0.07000000000003581
DC3_VM0;IDLE;0.0
DC3_VM0;ACTIVE;0.0
DC3_VM0;PROCESS;15.384615384615373
DC3_VM0;IDLE;0.0
DC3_VM0;PROCESS;15.384615384615387
DC3_VM0;IDLE;0.0
DC3_VM0;PROCESS;15.384615384615387
DC3_VM0;IDLE;0.0
DC3_VM0;PROCESS;15.384615384615387
DC3_VM0;IDLE;0.0
DC3_VM0;PROCESS;15.384615384615387
DC3_VM0;IDLE;0.0
DC3_VM0;PROCESS;15.384615384615387
DC3_VM0;IDLE;0.0
DC3_VM0;TRANSFERING_USER;788.5818785687444
DC3_VM0;IDLE;0.0
DC3_VM0;ACTIVE;0.0
