VM name; State; Duration 
DC0_VM0;INACTIVE;2.183398812179325
DC0_VM0;INITIATING;82.38461538461539
DC0_VM0;IDLE;0.0
DC0_VM0;ACTIVE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;1.8953678691560327
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;5.634348137003968
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.4412113025820332
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;7.283800618592792
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;10.013329524627721
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.915007747940578
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;13.979371280194556
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;13.868348281840213
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;22.201862139226904
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;26.833350759820945
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;7.568612618522536
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;2.205436099574257
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.21129033702095512
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;3.6190323230956665
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
DC0_VM0;IDLE;0.0
DC0_VM0;PROCESS;0.3846153846153868
