REJECTED_BY;PROCESSED_BY;SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
;DC8_VM0;0;57;63;14;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;73;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;73;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;74;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;75;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;57;63;14;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;75;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;57;63;14;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;57;63;14;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;57;64;8;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;75;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;57;64;8;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;57;64;8;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;57;65;7;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;57;65;7;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;76;15;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;77;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;78;9;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;78;9;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;78;9;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;78;9;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;78;9;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;78;9;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;78;9;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;78;9;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;78;9;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;79;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;79;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;79;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;80;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;80;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;80;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;80;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;80;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;80;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;81;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;81;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;81;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;82;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;82;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;82;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;82;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;83;9;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;83;9;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;83;9;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;83;9;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;83;9;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;83;9;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC8_VM0;0;58;83;9;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;;0;59;0;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;82.0;
;DC9_VM0;0;59;0;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;69.6507694094484;
;DC9_VM0;0;52;0;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;51.570714259919285;
;DC9_VM0;0;52;1;16;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;29.44547985074668;
;DC9_VM0;0;59;0;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;11.960070763901683;
;DC9_VM0;0;52;1;16;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;0;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;1;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;1;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.04836437945925809;
;DC9_VM0;0;52;1;16;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;1;16;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;2;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;2;8;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;2;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;2;8;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;2;8;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;2;8;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;4;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;5;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;5;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;3;15;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;4;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;28;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;29;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;30;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;31;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;4;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;5;7;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;5;7;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;5;7;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;5;7;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;32;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;5;7;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;52;5;7;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;33;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;34;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;35;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;36;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;37;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;38;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;39;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;40;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;41;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;42;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;43;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;44;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;45;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;46;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;55;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;56;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;57;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;58;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;59;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;60;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;61;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;64;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;65;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;66;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;1;69;0;67;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;36;13;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;36;13;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;36;13;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;36;13;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;36;13;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;39;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;40;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;41;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;42;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;43;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;43;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;43;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;43;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;44;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;44;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;44;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;44;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;44;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;45;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;45;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;45;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;45;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;45;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;46;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;46;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;30;9;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;30;9;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;30;9;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;31;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;32;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;34;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;63;15;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;63;15;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;63;15;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;63;15;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;63;15;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;63;15;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;63;15;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;63;15;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;63;15;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;63;15;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;64;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;64;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;65;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;65;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;65;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;65;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;67;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;67;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;67;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;57;56;28;0;23;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;67;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;57;56;28;0;24;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;67;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;72;10;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;72;10;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;72;10;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;72;10;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;21;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;59;96;24;0;22;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;77;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;77;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;77;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;77;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;80;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;81;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;81;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;81;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;81;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;82;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;82;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;82;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;83;8;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;83;8;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;83;8;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;83;8;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;83;8;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;83;8;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;83;8;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;83;8;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;84;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;84;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;84;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;85;7;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;85;7;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;85;7;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;85;7;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;85;7;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;85;7;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;85;7;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;86;11;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;86;11;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;86;11;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC9_VM0;0;56;86;11;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
