REJECTED_BY;PROCESSED_BY;SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
;DC10_VM0;0;77;61;27;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.2877226797172625;
;DC10_VM0;0;52;37;21;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;54;23;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;54;23;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;54;23;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;54;23;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;54;23;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;54;23;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.03778667662299995;
;DC10_VM0;0;86;52;15;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;52;15;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;53;10;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;53;10;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;53;10;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;54;23;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;53;10;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;45;8;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;54;23;0;21;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;54;23;0;22;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;55;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;53;10;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;53;10;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;45;8;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.12261090523315943;
;DC10_VM0;0;86;53;10;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;45;8;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;53;10;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;45;8;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;45;8;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;53;10;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;53;10;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;54;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;55;10;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;57;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;57;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;55;10;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;55;10;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;74;66;16;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;55;10;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;55;10;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;74;66;16;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.32544186895756866;
;DC10_VM0;0;74;66;16;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;55;10;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;55;10;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;74;66;16;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;74;66;16;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;90;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;74;67;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.3256390664337232;
;DC10_VM0;0;126;64;20;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;74;68;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;64;20;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;66;12;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;126;66;12;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;74;68;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;55;10;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;64;16;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;55;10;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;55;10;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;92;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;57;9;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;92;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;64;16;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;92;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;57;9;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;71;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;71;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;93;11;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;74;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;64;16;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;74;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;93;11;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;74;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;64;16;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;57;9;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;74;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;57;9;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;64;16;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;64;16;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;64;16;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;57;9;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;57;9;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;64;16;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;74;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;75;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;25;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;61;27;0;26;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;62;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;76;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;76;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;62;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;76;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;57;9;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;93;11;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;66;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;93;11;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;62;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;93;11;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;66;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;63;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;64;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;65;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;93;11;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;93;11;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;57;9;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;93;11;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;57;9;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;58;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;93;11;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;94;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;95;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;95;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;96;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;46;22;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.23861158976978913;
;DC10_VM0;0;57;77;34;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;97;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;97;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;66;10;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.043218253122176975;
;DC10_VM0;0;86;59;22;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;66;10;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;97;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;47;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;66;10;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;48;8;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;66;10;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;48;8;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;48;8;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;66;10;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.30748338417106424;
;DC10_VM0;0;78;98;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;67;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.03799712184445525;
;DC10_VM0;0;77;68;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;92;67;16;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;68;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;48;8;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;48;8;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;48;8;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;98;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;98;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;59;22;0;21;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;48;8;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;78;98;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;48;8;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;60;32;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;60;32;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;49;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;113;49;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;60;32;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;21;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;22;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;69;10;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;69;10;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;69;10;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;69;10;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;57;77;34;0;23;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;69;10;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.1960155785891402;
;DC10_VM0;0;86;60;32;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;86;60;32;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC10_VM0;0;77;69;10;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
