RBS;Occupancy;Time 
RBS_0;7;1702.9372770167797
RBS_0;7;1707.9578014589335
RBS_0;7;1712.9015954687409
RBS_0;7;1713.4911824197438
RBS_0;7;1717.6836770919792
RBS_0;7;1729.0884393349475
RBS_0;7;1730.168253826576
RBS_0;7;1733.4316718924254
RBS_0;7;1734.2246341404366
RBS_0;7;1744.5600521283584
RBS_0;7;1745.5185856789483
RBS_0;7;1751.9216468144311
RBS_0;7;1753.5457623998373
RBS_0;7;1755.4422548674193
RBS_0;7;1761.0885796948353
RBS_0;7;1764.5487203059467
RBS_0;7;1764.9478739532049
RBS_0;7;1772.7586413992417
RBS_0;7;1776.6597223062236
RBS_0;7;1789.9699814052467
RBS_0;7;1791.7886887183656
RBS_0;7;1797.1798665681783
RBS_0;7;1797.6550362441385
RBS_0;6;1802.7413214942203
RBS_0;6;1809.693081742324
RBS_0;6;1816.0671504720694
RBS_0;6;1820.6669210635628
RBS_0;6;1823.8289144115815
RBS_0;6;1827.5026858990777
RBS_0;6;1827.5824784130768
RBS_0;6;1846.1799091839052
RBS_0;6;1855.7567064930226
RBS_0;6;1856.7600952986156
RBS_0;6;1858.7280864709953
RBS_0;6;1860.866014983384
RBS_0;6;1865.7554297501295
RBS_0;6;1866.612695288734
RBS_0;6;1873.7221634375212
RBS_0;6;1879.6898796979576
RBS_0;6;1880.8372324448999
RBS_0;6;1888.0026246779262
RBS_0;6;1895.979838052978
RBS_0;5;1904.7579478926466
RBS_0;5;1906.1593183665234
RBS_0;5;1911.413987131988
RBS_0;5;1915.5034506560064
RBS_0;5;1926.9815493471299
RBS_0;5;1951.7487932239085
RBS_0;5;1957.102823627152
RBS_0;5;1958.2462272123726
RBS_0;5;1964.819278985398
RBS_0;5;1970.6510894627083
RBS_0;5;1977.5952628164043
RBS_0;5;1992.749150431988
RBS_0;5;1995.5041176989753
RBS_0;6;2000.681418139538
RBS_0;6;2007.2398674845215
RBS_0;6;2008.4948965324897
RBS_0;6;2013.022807394319
RBS_0;6;2021.4761305890875
RBS_0;6;2021.8268823053434
RBS_0;6;2022.9791928626407
RBS_0;6;2029.8955498734451
RBS_0;6;2035.7909021272849
RBS_0;6;2051.0749902866582
RBS_0;6;2051.1889613657345
RBS_0;6;2060.4159005925385
RBS_0;6;2060.4168980487348
RBS_0;6;2061.320912103499
RBS_0;6;2063.887386547422
RBS_0;6;2069.960967479385
RBS_0;6;2075.523720823362
RBS_0;6;2076.3523777109976
RBS_0;6;2082.1330496997516
RBS_0;7;2101.331958184985
RBS_0;7;2101.8872597188024
RBS_0;7;2103.3117999552537
RBS_0;7;2104.261222329368
RBS_0;7;2105.487786929401
RBS_0;7;2105.972762095678
RBS_0;7;2122.1557342354427
RBS_0;7;2129.436438611854
RBS_0;7;2130.0021328584658
RBS_0;7;2134.291467506288
RBS_0;7;2139.126608419923
RBS_0;7;2140.344476809354
RBS_0;7;2141.358599831286
RBS_0;7;2148.1669523390697
RBS_0;7;2160.261168000118
RBS_0;7;2165.79525771388
RBS_0;7;2167.797713822456
RBS_0;7;2169.7596387369663
RBS_0;7;2183.687777385467
RBS_0;7;2185.8965756789585
RBS_0;7;2187.478587114574
RBS_0;7;2196.4483041704807
RBS_0;8;2200.357433535595
RBS_0;8;2200.564754239284
RBS_0;8;2204.4129104386643
RBS_0;8;2205.205699364029
RBS_0;8;2208.8834974788715
RBS_0;8;2217.8387947829924
RBS_0;8;2225.516727625301
RBS_0;8;2251.701273455543
RBS_0;8;2256.6731633726386
RBS_0;8;2280.878738262649
RBS_0;8;2284.7832787383327
RBS_0;8;2287.9270694514103
RBS_0;8;2288.400629404813
RBS_0;8;2289.9227632708726
RBS_0;7;2303.07425491994
RBS_0;7;2305.0330823083773
RBS_0;7;2310.39368720518
RBS_0;7;2311.949760034992
RBS_0;7;2315.8372802533645
RBS_0;7;2321.9950737084087
RBS_0;7;2323.967667921772
RBS_0;7;2328.2121649363417
RBS_0;7;2339.8158093955526
RBS_0;7;2341.7397806897625
RBS_0;7;2343.5805873699774
RBS_0;7;2354.2084775661397
RBS_0;7;2374.6393835724175
RBS_0;7;2377.1316256702216
RBS_0;7;2377.7712113790844
RBS_0;7;2381.919980390476
RBS_0;7;2388.133343912834
RBS_0;7;2389.632777071501
RBS_0;7;2390.6163843326863
RBS_0;7;2399.9854996032363
RBS_0;7;2413.1180335706204
RBS_0;7;2414.168865364548
RBS_0;7;2419.181614686307
RBS_0;7;2420.567249498709
RBS_0;7;2424.210209264601
RBS_0;7;2430.560009761125
RBS_0;7;2432.144367536324
RBS_0;7;2433.6960146656047
RBS_0;7;2434.1749055644773
RBS_0;7;2436.4116934945896
RBS_0;7;2443.117739121083
RBS_0;7;2453.8972865837773
RBS_0;7;2456.0313971618484
RBS_0;7;2459.039038495718
RBS_0;7;2471.9627895302583
RBS_0;7;2476.652412508006
RBS_0;7;2478.436840520553
RBS_0;7;2481.806898503041
RBS_0;7;2482.968084026269
RBS_0;7;2483.9083137294297
RBS_0;7;2489.22738864703
RBS_0;7;2492.1811842647594
RBS_0;7;2498.1452830049966
RBS_0;7;2499.268558697975
RBS_0;6;2503.2046788459893
RBS_0;6;2512.275456153446
RBS_0;6;2513.344914368835
RBS_0;6;2526.8147457390846
RBS_0;6;2528.3966356646324
RBS_0;6;2530.9744741348895
RBS_0;6;2537.2031776727295
RBS_0;6;2542.5745968366023
RBS_0;6;2553.662586701945
RBS_0;6;2566.2330718360236
RBS_0;6;2574.2664334475166
RBS_0;6;2577.476814402768
RBS_0;6;2597.2790858914714
RBS_0;6;2607.1747875400188
RBS_0;6;2609.7479806941865
RBS_0;6;2617.4257403649544
RBS_0;6;2620.7626558910565
RBS_0;6;2630.384870445157
RBS_0;6;2646.3746831313847
RBS_0;6;2662.1223364626576
RBS_0;6;2668.301105061459
RBS_0;6;2675.001130791306
RBS_0;6;2676.698536773237
RBS_0;6;2679.41356852194
RBS_0;6;2682.653496396624
RBS_0;6;2685.8583362932523
RBS_0;6;2689.6362231605403
RBS_0;6;2694.9540498863844
RBS_0;6;2700.984874318261
RBS_0;6;2711.0952161624245
RBS_0;6;2721.3079468213373
RBS_0;6;2753.0383407228765
RBS_0;6;2753.7339429275876
RBS_0;6;2757.5239906909683
RBS_0;6;2761.700536143004
RBS_0;6;2763.4627386514508
RBS_0;6;2767.494549438697
RBS_0;6;2769.9770198842393
RBS_0;6;2780.559451852094
RBS_0;6;2795.635112994949
RBS_0;6;2797.0375642739737
RBS_0;8;2802.6225941147763
RBS_0;8;2802.669119175658
RBS_0;8;2804.711672254016
RBS_0;8;2807.313196076388
RBS_0;8;2807.3975509019465
RBS_0;8;2812.689697844778
RBS_0;8;2815.182051626937
RBS_0;8;2819.538153466575
RBS_0;8;2820.1078861224055
RBS_0;8;2822.41766846151
RBS_0;8;2822.833752847276
RBS_0;8;2824.5055453245664
RBS_0;8;2828.257926598194
RBS_0;8;2830.0465779183583
RBS_0;8;2831.764701368335
RBS_0;8;2833.3426778763924
RBS_0;8;2834.695465503505
RBS_0;8;2835.66277783866
RBS_0;8;2843.858820138331
RBS_0;8;2849.784149879163
RBS_0;8;2849.8087936555644
RBS_0;8;2855.1137090004713
RBS_0;8;2862.8710189163985
RBS_0;8;2864.4537194281907
RBS_0;8;2865.872989110486
RBS_0;8;2866.783077656348
RBS_0;8;2870.6305932566715
RBS_0;8;2870.9674311221074
RBS_0;8;2873.7590981818894
RBS_0;8;2874.519986995214
RBS_0;8;2876.612030814371
RBS_0;8;2886.2055825948196
RBS_0;8;2890.434659362016
RBS_0;8;2892.267700270148
RBS_0;8;2896.962954348109
RBS_0;8;2897.4878633175217
RBS_0;8;2898.992774779227
RBS_0;6;2909.2648255425474
RBS_0;6;2911.5220490359184
RBS_0;6;2913.3643408049893
RBS_0;6;2920.8443013523515
RBS_0;6;2926.763820260563
RBS_0;6;2931.7864361117304
RBS_0;6;2937.9511713561733
RBS_0;6;2939.705509367121
RBS_0;6;2963.916851551889
RBS_0;6;2967.5833896564354
RBS_0;6;2968.050415480364
RBS_0;6;2978.219652791255
RBS_0;6;2979.3104110867093
RBS_0;6;2981.792772916274
RBS_0;6;2982.8168344355686
RBS_0;6;2984.557126914761
RBS_0;6;2985.002020992643
RBS_0;6;2985.726446356274
RBS_0;6;2998.5884628179415
RBS_0;7;3001.345433488309
RBS_0;7;3002.9207599495844
RBS_0;7;3007.5382225124313
RBS_0;7;3009.3934780493955
RBS_0;7;3020.1199763666204
RBS_0;7;3022.193180357663
RBS_0;7;3024.5417785970635
RBS_0;7;3025.6180460747946
RBS_0;7;3034.0133369473074
RBS_0;7;3057.160456732662
RBS_0;7;3059.6392862128578
RBS_0;7;3066.1163822774474
RBS_0;7;3071.939492579039
RBS_0;7;3082.271612300656
RBS_0;7;3084.5569669357806
RBS_0;7;3089.1919601636964
RBS_0;7;3091.300865699957
RBS_0;7;3093.5859183166413
RBS_0;7;3094.0074022276303
RBS_0;7;3099.878315350364
RBS_0;6;3104.621836780525
RBS_0;6;3107.859181855078
RBS_0;6;3110.5015084568868
RBS_0;6;3113.758729420491
RBS_0;6;3114.0587212968867
RBS_0;6;3122.220127627244
RBS_0;6;3125.0895461135697
RBS_0;6;3125.7832142148177
RBS_0;6;3133.3932635235205
RBS_0;6;3135.272421091221
RBS_0;6;3151.8943752220202
RBS_0;6;3163.795063212641
RBS_0;6;3166.313987380897
RBS_0;6;3175.4369539594186
RBS_0;6;3180.1030068127525
RBS_0;6;3192.85891915285
RBS_0;6;3194.452012234061
RBS_0;6;3199.717650612808
RBS_0;6;3206.9918598452077
RBS_0;6;3212.262691132257
RBS_0;6;3214.2037997830635
RBS_0;6;3215.740710981159
RBS_0;6;3216.10104966105
RBS_0;6;3221.6799118964827
RBS_0;6;3235.2528334846893
RBS_0;6;3236.735182748348
RBS_0;6;3236.963814537208
RBS_0;6;3242.226469864491
RBS_0;6;3258.443434146531
RBS_0;6;3277.200910826464
RBS_0;6;3278.795023102579
RBS_0;6;3283.1008472480135
RBS_0;6;3284.724383984985
RBS_0;6;3285.274385026275
RBS_0;6;3296.698223402148
RBS_0;6;3299.158109754325
RBS_0;6;3304.1957875036555
RBS_0;6;3308.600828996931
RBS_0;6;3317.0710127383727
RBS_0;6;3320.9542639310066
RBS_0;6;3335.779027845025
RBS_0;6;3338.7879823630515
RBS_0;6;3345.650986147504
RBS_0;6;3354.4850291956177
RBS_0;6;3358.9323403168396
RBS_0;6;3363.4069340949445
RBS_0;6;3368.0148198391917
RBS_0;6;3370.2104992473523
RBS_0;6;3374.0200098817772
RBS_0;6;3374.651657712027
RBS_0;6;3375.074148529795
RBS_0;6;3381.8842134361985
RBS_0;6;3385.835319480963
RBS_0;6;3395.508709513439
RBS_0;7;3401.3845814692704
RBS_0;7;3409.1972508512786
RBS_0;7;3409.9207091940425
RBS_0;7;3412.739132672673
RBS_0;7;3416.138281760536
RBS_0;7;3419.92754851015
RBS_0;7;3428.341288020171
RBS_0;7;3429.1584524073714
RBS_0;7;3452.255913293282
RBS_0;7;3455.4782560342946
RBS_0;7;3460.098297027363
RBS_0;7;3464.3795717386943
RBS_0;7;3465.721988750024
RBS_0;7;3474.927916131506
RBS_0;7;3475.3656957934004
RBS_0;7;3479.004804620543
RBS_0;7;3480.9117162045795
RBS_0;7;3482.378830375131
RBS_0;7;3491.284210635348
RBS_0;7;3493.0658162506493
RBS_0;7;3494.0228716558295
RBS_0;7;3496.5365877037198
RBS_0;6;3503.0694175160043
RBS_0;6;3509.012698576276
RBS_0;6;3524.8332866007318
RBS_0;6;3528.666991845911
RBS_0;6;3549.381739653749
RBS_0;6;3573.3944084448863
RBS_0;6;3589.5106894953287
RBS_0;6;3595.672427725382
RBS_0;6;3597.6684370225526
RBS_0;6;3599.8710453384497
RBS_0;7;3602.0674526482517
RBS_0;7;3608.175948075758
RBS_0;7;3617.6193350484787
RBS_0;7;3623.389785262809
RBS_0;7;3623.4994281854565
RBS_0;7;3634.5083767714914
RBS_0;7;3652.550836099116
RBS_0;7;3653.5485046838817
RBS_0;7;3656.371500645953
RBS_0;7;3661.7080100572925
RBS_0;7;3671.7279580104805
RBS_0;7;3675.7832193057125
RBS_0;7;3676.92340984493
RBS_0;7;3678.794528872594
RBS_0;7;3678.814308238487
RBS_0;7;3679.72350981836
RBS_0;7;3685.796984997768
RBS_0;7;3696.6150836443476
RBS_0;7;3702.9847058600276
RBS_0;7;3706.885295596296
RBS_0;7;3707.30090252421
RBS_0;7;3707.8007039907866
RBS_0;7;3719.517265302314
RBS_0;7;3722.0218775697035
RBS_0;7;3722.2631423306616
RBS_0;7;3726.56399945201
RBS_0;7;3730.7903820534775
RBS_0;7;3735.7690924187073
RBS_0;7;3736.7976799852227
RBS_0;7;3738.0229585801103
RBS_0;7;3739.29259551243
RBS_0;7;3740.0350949913745
RBS_0;7;3750.92477798257
RBS_0;7;3753.868522895195
RBS_0;7;3760.5461667222326
RBS_0;7;3766.3002233242514
RBS_0;7;3771.7954108121044
RBS_0;7;3771.84727966408
RBS_0;7;3779.725867219723
RBS_0;7;3781.536748500685
RBS_0;7;3782.746282949425
RBS_0;7;3784.9188824026783
RBS_0;7;3790.4689428669944
RBS_0;7;3791.5100527721734
RBS_0;7;3793.7328676432376
RBS_0;7;3797.2163018042634
RBS_0;7;3809.6742451584946
RBS_0;7;3818.507465334671
RBS_0;7;3826.37947067464
RBS_0;7;3827.0048600674345
RBS_0;7;3834.2239351300786
RBS_0;7;3834.4464696395207
RBS_0;7;3836.4938457230496
RBS_0;7;3842.676591709394
RBS_0;7;3845.0847265548687
RBS_0;7;3849.6259021929036
RBS_0;7;3855.11685064554
RBS_0;7;3855.677163706125
RBS_0;7;3858.414369449204
RBS_0;7;3859.151702245075
RBS_0;7;3865.67354451957
RBS_0;7;3866.961260331816
RBS_0;7;3868.0694406421962
RBS_0;7;3869.6904483829726
RBS_0;7;3869.9826921927115
RBS_0;7;3870.1070212686877
RBS_0;7;3873.0063309769384
RBS_0;7;3873.8237303341593
RBS_0;7;3878.3987363633833
RBS_0;7;3881.8341611691185
RBS_0;7;3888.7782375241336
RBS_0;7;3888.998995352784
RBS_0;7;3891.649106825524
RBS_0;6;3910.3142265149927
RBS_0;6;3926.3824088633883
RBS_0;6;3926.7998078946925
RBS_0;6;3937.0826307905204
RBS_0;6;3940.5123343259543
RBS_0;6;3942.0182627767585
RBS_0;6;3943.6216473875975
RBS_0;6;3951.3286972438646
RBS_0;6;3957.355977328404
RBS_0;6;3971.4926760336034
RBS_0;6;3976.713978283172
RBS_0;6;3999.6228436968627
RBS_0;7;4002.1515732352073
RBS_0;7;4007.1012355171656
RBS_0;7;4013.6681611600793
RBS_0;7;4018.1170103630006
RBS_0;7;4019.019655189408
RBS_0;7;4019.1127714424942
RBS_0;7;4031.8796412439524
RBS_0;7;4038.5440723646475
RBS_0;7;4039.03266036713
RBS_0;7;4040.220099906994
RBS_0;7;4042.884114118055
RBS_0;7;4045.4161711013394
RBS_0;7;4045.4638854685763
RBS_0;7;4047.0492405327464
RBS_0;7;4077.7540294542696
RBS_0;7;4080.6654451741288
RBS_0;7;4085.0003062492433
RBS_0;7;4091.728569145172
RBS_0;7;4094.821336831982
RBS_0;7;4096.253542588827
RBS_0;7;4099.214914150136
RBS_0;6;4111.778376104981
RBS_0;6;4113.482564495545
RBS_0;6;4115.67854978245
RBS_0;6;4117.470137916498
RBS_0;6;4122.453419378655
RBS_0;6;4132.207238586061
RBS_0;6;4138.297430777728
RBS_0;6;4151.764733981893
RBS_0;6;4153.824944459302
RBS_0;6;4156.9905249387375
RBS_0;6;4166.938911304974
RBS_0;6;4171.193514534623
RBS_0;6;4172.133142952784
RBS_0;6;4186.119079739
RBS_0;6;4208.554200593454
RBS_0;6;4216.565380852237
RBS_0;6;4219.364333150116
RBS_0;6;4220.191434174083
RBS_0;6;4221.073492582331
RBS_0;6;4222.2895492723055
RBS_0;6;4239.809718573317
RBS_0;6;4250.893567287094
RBS_0;6;4254.721837021892
RBS_0;6;4258.140810347048
RBS_0;6;4261.77221153347
RBS_0;6;4263.416598443088
RBS_0;6;4264.453540595877
RBS_0;6;4266.68884832359
RBS_0;6;4276.738366121934
RBS_0;6;4279.816380524952
RBS_0;6;4283.970750238271
RBS_0;6;4294.867587520556
RBS_0;6;4308.288631807302
RBS_0;6;4314.46424215564
RBS_0;6;4316.499839356809
RBS_0;6;4318.716958400535
RBS_0;6;4319.9166717832495
RBS_0;6;4330.219901177088
RBS_0;6;4335.6228167315085
RBS_0;6;4339.766991995274
RBS_0;6;4342.549437603765
RBS_0;6;4342.9246660077015
RBS_0;6;4357.256739540035
RBS_0;6;4364.014448611907
RBS_0;6;4376.065321783313
RBS_0;6;4378.872745556263
RBS_0;6;4385.090826819163
RBS_0;6;4389.184422488275
RBS_0;6;4390.499779872309
RBS_0;6;4394.368383768253
RBS_0;6;4396.69833218645
RBS_0;6;4398.447619883307
RBS_0;6;4402.732838255994
RBS_0;6;4403.820168962519
RBS_0;6;4411.572910769192
RBS_0;6;4412.72202658407
RBS_0;6;4420.084232463652
RBS_0;6;4424.107079273731
RBS_0;6;4428.793816271927
RBS_0;6;4438.0703920130145
RBS_0;6;4443.0072836816635
RBS_0;6;4446.125230750193
RBS_0;6;4447.569529975725
RBS_0;6;4461.258084547791
RBS_0;6;4461.947222555056
RBS_0;6;4469.526673597475
RBS_0;6;4477.417678708285
RBS_0;6;4483.909206699504
RBS_0;6;4488.6972604122675
RBS_0;6;4503.772611318106
RBS_0;6;4506.430280657122
RBS_0;6;4537.602023022888
RBS_0;6;4538.435017506943
RBS_0;6;4543.979344573128
RBS_0;6;4551.324415714676
RBS_0;6;4551.884111853303
RBS_0;6;4553.130055256162
RBS_0;6;4558.53419603932
RBS_0;6;4560.58910966284
RBS_0;6;4561.146362898191
RBS_0;6;4567.304112197752
RBS_0;6;4572.5416894437285
RBS_0;6;4579.512279165172
RBS_0;6;4580.526536549357
RBS_0;6;4587.992707215994
RBS_0;6;4590.471416942452
RBS_0;8;4601.562200154539
RBS_0;8;4602.516894085018
RBS_0;8;4602.938736255712
RBS_0;8;4604.594572336972
RBS_0;8;4606.218663147977
RBS_0;8;4610.01709777365
RBS_0;8;4613.308687974925
RBS_0;8;4617.070412194659
RBS_0;8;4618.725961135716
RBS_0;8;4625.6424762629795
RBS_0;8;4626.503526366291
RBS_0;8;4632.042580601116
RBS_0;8;4635.862053709669
RBS_0;8;4647.092559014454
RBS_0;8;4648.410312015557
RBS_0;8;4660.160706901005
RBS_0;8;4663.372336551917
RBS_0;8;4677.906350643624
RBS_0;8;4678.120842306789
RBS_0;8;4682.130521312712
RBS_0;8;4691.942772399175
RBS_0;8;4697.1058199961035
RBS_0;8;4697.820201307712
RBS_0;8;4698.289060969933
RBS_0;8;4700.956015454378
RBS_0;8;4701.911113400507
RBS_0;8;4703.8899877211725
RBS_0;8;4704.345628741387
RBS_0;8;4714.337634419316
RBS_0;8;4724.065543633744
RBS_0;8;4727.282893819383
RBS_0;8;4730.650670910722
RBS_0;8;4730.938917300471
RBS_0;8;4736.384633892872
RBS_0;8;4736.805693516838
RBS_0;8;4739.244908929026
RBS_0;8;4742.263313683665
RBS_0;8;4750.934307333226
RBS_0;8;4756.418531369412
