RBS;Occupancy;Time 
RBS_0;4;1346.9533914142821
RBS_0;4;1391.0394045143853
RBS_0;4;1404.5560426108702
RBS_0;4;1408.0154318541713
RBS_0;4;1416.59876013307
RBS_0;4;1441.5526255376565
RBS_0;4;1445.6060403451074
RBS_0;4;1448.4914581627027
RBS_0;4;1469.801824855433
RBS_0;4;1474.4769312931428
RBS_0;4;1482.0415197733412
RBS_0;4;1488.282966872453
RBS_0;4;1488.3255082264488
RBS_0;4;1494.6522551861829
RBS_0;4;1495.2092323635197
RBS_0;4;1499.5387331379002
RBS_0;4;1506.3225532886809
RBS_0;4;1506.8671096152711
RBS_0;4;1507.7782345188502
RBS_0;4;1510.3112730113985
RBS_0;4;1512.2970763948804
RBS_0;4;1515.697813428803
RBS_0;4;1520.534359685775
RBS_0;4;1522.947251049685
RBS_0;4;1545.4483911492512
RBS_0;4;1552.5168221802546
RBS_0;4;1552.6287338005895
RBS_0;4;1558.454595635283
RBS_0;4;1568.7091597376716
RBS_0;3;1602.1860957424094
RBS_0;3;1625.8217172578993
RBS_0;3;1652.334750977614
RBS_0;3;1674.3918900451076
RBS_0;3;1674.8476968694122
RBS_0;3;1691.2468174967366
RBS_0;3;1700.5521582833067
RBS_0;3;1701.8595579460223
RBS_0;3;1705.3425735759372
RBS_0;3;1719.935361055833
RBS_0;3;1727.3834199161515
RBS_0;3;1730.4531148650956
RBS_0;3;1735.9876657087002
RBS_0;3;1738.50472268669
RBS_0;3;1740.4968495534813
RBS_0;3;1752.404257082259
RBS_0;3;1755.4154620057084
RBS_0;3;1768.7685282192203
RBS_0;3;1775.312852053018
RBS_0;3;1828.676900137622
RBS_0;3;1831.5287104316315
RBS_0;3;1841.1445939682185
RBS_0;3;1857.3520345507927
RBS_0;3;1860.2220251036094
RBS_0;3;1864.4739717460973
RBS_0;3;1867.8258643826593
RBS_0;3;1875.2083564004759
RBS_0;3;1894.617298875181
RBS_0;3;1898.680199472384
RBS_0;3;1933.4086247016717
RBS_0;3;1940.8340230992583
RBS_0;3;1971.333239297316
RBS_0;3;1974.3815895619875
RBS_0;3;1976.635003202076
RBS_0;3;1981.305380139418
RBS_0;3;1984.1014877049756
RBS_0;3;1986.8569093116157
RBS_0;3;2035.59206450757
RBS_0;3;2043.4801107261528
RBS_0;3;2055.3694332574437
RBS_0;3;2063.1040570943687
RBS_0;3;2075.4949141369357
RBS_0;3;2112.0627445668465
RBS_0;3;2115.234882031149
RBS_0;3;2139.033532828808
RBS_0;3;2187.945967463476
RBS_0;3;2200.013586180695
RBS_0;3;2252.113219685791
RBS_0;3;2283.2384576013114
RBS_0;3;2300.2350673059764
RBS_0;3;2308.7249731683205
RBS_0;3;2314.5843083784926
RBS_0;3;2325.53457018074
RBS_0;3;2345.858705738091
RBS_0;3;2350.8552710015847
RBS_0;3;2368.3643915653706
RBS_0;3;2383.326100834063
RBS_0;3;2389.6880285433663
RBS_0;3;2398.795991157147
RBS_0;3;2403.2658170143377
RBS_0;3;2407.427478938379
RBS_0;3;2420.1004890167324
RBS_0;3;2421.247409030247
RBS_0;3;2427.8542162035187
RBS_0;3;2432.518661819113
RBS_0;3;2472.664592894392
RBS_0;3;2476.4878222082416
RBS_0;3;2478.9655003941702
RBS_0;3;2518.6314304733314
RBS_0;3;2527.214727921374
RBS_0;3;2558.885488789907
RBS_0;3;2563.587767597444
RBS_0;3;2594.9904834894246
RBS_0;3;2612.0396771038886
RBS_0;3;2619.243571068474
RBS_0;3;2621.2924631194933
RBS_0;3;2647.06721236819
RBS_0;3;2647.578027338147
RBS_0;3;2654.8044086133073
RBS_0;3;2659.8240447829708
RBS_0;3;2720.1124235185102
RBS_0;3;2750.3236256293058
RBS_0;3;2789.9087664658095
RBS_0;3;2806.9222576789125
RBS_0;3;2822.8239484697338
RBS_0;3;2826.3545858260586
RBS_0;3;2830.9023694976827
RBS_0;3;2831.6048489879563
RBS_0;3;2837.083234182731
RBS_0;3;2848.453935828295
RBS_0;3;2864.433808735155
RBS_0;3;2879.628227863869
RBS_0;3;2889.9221585586206
RBS_0;3;2927.100808611297
RBS_0;3;2928.47013150372
RBS_0;3;2930.4695568534135
RBS_0;3;2945.3036397407286
RBS_0;3;2946.448950077471
RBS_0;3;2953.3286216611905
RBS_0;3;2957.7242666337283
RBS_0;3;2965.2658125058974
RBS_0;3;2967.6642651335305
RBS_0;3;2973.34865957759
RBS_0;3;2974.1797667054234
RBS_0;3;2983.5341563760708
RBS_0;3;2985.373460970348
RBS_0;3;3011.0920965145033
RBS_0;3;3012.029468421762
RBS_0;3;3013.0763975328477
RBS_0;3;3035.171654596341
RBS_0;3;3047.776669997485
RBS_0;3;3063.9586175303452
RBS_0;3;3075.9216397374753
RBS_0;3;3086.8346712835
RBS_0;3;3094.880732239459
RBS_0;2;3101.5845764574146
RBS_0;3;3281.59726742174
RBS_0;3;3320.931605439484
RBS_0;3;3351.8855569764455
RBS_0;3;3377.2579806964
RBS_0;4;3402.9355888131977
RBS_0;4;3423.837546153042
RBS_0;4;3439.8055605392515
RBS_0;4;3459.7076593491915
RBS_0;4;3460.846493958807
RBS_0;4;3468.211909822108
RBS_0;4;3468.3606878008836
RBS_0;4;3472.8856809876265
RBS_0;4;3492.905040647189
RBS_0;4;3493.7839882327694
RBS_0;2;3500.849751431474
RBS_0;2;3504.414108619167
RBS_0;2;3504.4873639063326
RBS_0;2;3512.2396086312037
RBS_0;2;3512.7418050702236
RBS_0;2;3515.6186774255184
RBS_0;2;3525.610826752367
RBS_0;2;3554.630254064267
RBS_0;2;3565.198554851324
RBS_0;2;3572.8009155413088
RBS_0;2;3573.3383037755666
RBS_0;2;3584.902775098496
RBS_0;2;3588.4570582551078
RBS_0;2;3594.8371736368936
RBS_0;4;3602.599635384149
RBS_0;4;3608.9793367417874
RBS_0;4;3611.8528191389823
RBS_0;4;3617.2598906534186
RBS_0;4;3628.9341325542373
RBS_0;4;3639.8110020232793
RBS_0;4;3664.391039605267
RBS_0;4;3681.8773162130437
RBS_0;4;3689.4360578735354
RBS_0;4;3742.357699809565
RBS_0;4;3787.689405205499
RBS_0;2;3818.109565850379
RBS_0;2;3819.976078730387
RBS_0;2;3833.5639358944236
RBS_0;2;3833.8749314512215
RBS_0;2;3844.497495707643
RBS_0;2;3845.513859102235
RBS_0;2;3852.0028939594677
RBS_0;2;3861.474917171824
RBS_0;2;3867.386621949931
RBS_0;2;3884.4807128801335
RBS_0;2;3917.6472631114757
RBS_0;2;3976.7266087580424
RBS_0;2;3982.8934480135626
RBS_0;2;3989.4500217052996
RBS_0;2;3999.532022103619
RBS_0;3;4043.728763020987
RBS_0;3;4050.534279880844
RBS_0;3;4053.2318443339527
RBS_0;3;4068.1393490301616
RBS_0;3;4075.0697959515574
RBS_0;3;4082.941629697787
RBS_0;3;4084.4626867543775
RBS_0;3;4087.102264963277
RBS_0;3;4090.5752687684735
RBS_0;3;4118.560976910956
RBS_0;3;4120.956340816158
RBS_0;3;4124.2014268812045
RBS_0;3;4132.281737815699
RBS_0;3;4140.842475359921
RBS_0;3;4153.001839949552
RBS_0;3;4172.572653259832
RBS_0;3;4212.428075456252
RBS_0;3;4224.169719744499
RBS_0;3;4227.842684500569
RBS_0;3;4234.338593956957
RBS_0;3;4260.256197471525
RBS_0;3;4312.34927546393
RBS_0;3;4313.182958159074
RBS_0;3;4321.453934358022
RBS_0;3;4344.2059332226345
RBS_0;3;4363.738012939956
RBS_0;3;4377.963426783893
RBS_0;3;4379.459368459071
RBS_0;3;4382.535910978202
RBS_0;3;4385.361813738352
RBS_0;3;4393.169739555868
RBS_0;2;4452.363830046652
RBS_0;2;4460.940429293808
RBS_0;2;4461.705355890611
RBS_0;2;4484.208560869146
RBS_0;2;4493.595552734875
RBS_0;2;4498.64375547457
RBS_0;2;4516.887268566452
RBS_0;2;4518.369097334221
RBS_0;2;4536.204330583354
RBS_0;2;4543.45784199997
RBS_0;2;4601.549894551298
RBS_0;2;4610.477955600397
RBS_0;2;4641.751511852599
RBS_0;2;4676.15804874814
RBS_0;2;4707.668387176046
RBS_0;2;4724.771836557819
RBS_0;2;4740.816737226087
RBS_0;2;4746.307196039802
RBS_0;2;4779.973542257485
RBS_0;2;4789.533780636552
RBS_0;2;4793.874068836568
RBS_0;2;4802.255059152982
RBS_0;2;4803.481622272552
RBS_0;2;4813.829668090895
RBS_0;2;4824.226515555539
RBS_0;2;4827.501899951902
RBS_0;2;4857.609467854245
RBS_0;2;4869.871433256186
RBS_0;2;4871.2298548769795
RBS_0;2;4876.56281812444
RBS_0;2;4894.327759583877
RBS_0;2;4946.264539474138
RBS_0;2;4974.702384630581
RBS_0;2;4997.168786880337
RBS_0;2;5002.06234209286
RBS_0;2;5004.535966892883
RBS_0;2;5072.583836967764
RBS_0;2;5075.418781572653
RBS_0;2;5103.992832741059
RBS_0;2;5134.3711303037
RBS_0;2;5145.820364943981
RBS_0;2;5230.680852885512
RBS_0;2;5234.281571524478
RBS_0;2;5245.585900722501
RBS_0;2;5251.939739280834
RBS_0;2;5277.520651109717
RBS_0;2;5282.52519301039
RBS_0;2;5292.526239333497
RBS_0;2;5296.842340734841
RBS_0;2;5315.85457883662
RBS_0;2;5324.971214770224
RBS_0;2;5339.562633026186
RBS_0;2;5356.86661839995
RBS_0;2;5358.146771909563
RBS_0;2;5374.988122857481
RBS_0;2;5377.21547188746
RBS_0;2;5385.23867795492
RBS_0;2;5385.694522117569
RBS_0;2;5449.952265387921
RBS_0;2;5459.066140496658
RBS_0;2;5473.627153880449
RBS_0;2;5484.061186017048
RBS_0;2;5488.716465099384
RBS_0;2;5493.039290327812
RBS_0;2;5533.882751776679
RBS_0;2;5560.807407436321
RBS_0;2;5605.198293417111
RBS_0;2;5668.008983563641
RBS_0;2;5678.68748956678
RBS_0;2;5745.93916983511
RBS_0;2;5750.401494669462
RBS_0;2;5755.832341391377
RBS_0;2;5781.64351276229
RBS_0;2;5827.958150686991
RBS_0;2;5835.197175974266
RBS_0;2;5839.338468514918
RBS_0;2;5846.936275675346
RBS_0;2;5852.1216229500615
RBS_0;1;5908.119950692386
RBS_0;1;5919.471754841086
RBS_0;1;5966.7813294396165
RBS_0;2;6137.07553845941
RBS_0;2;6172.087609206484
RBS_0;2;6179.786644432405
RBS_0;2;6197.59646927868
RBS_0;2;6215.710301328539
RBS_0;2;6220.020894598951
RBS_0;2;6248.88524368459
RBS_0;2;6259.905906934522
RBS_0;2;6297.619490984807
RBS_0;2;6306.70310000091
RBS_0;2;6360.459677295717
RBS_0;2;6370.394147054001
RBS_0;2;6375.982459041552
RBS_0;2;6420.354767555796
RBS_0;2;6437.840149201657
RBS_0;2;6496.487968461243
RBS_0;2;6519.403274747288
RBS_0;2;6548.676760741867
RBS_0;2;6557.401518259641
RBS_0;2;6587.253303895548
RBS_0;3;6609.29947444346
RBS_0;3;6637.2543336524595
RBS_0;3;6650.43648756506
RBS_0;3;6688.677426823018
RBS_0;3;6710.807574287748
RBS_0;3;6720.514095335724
RBS_0;3;6753.732464865161
RBS_0;3;6769.309568866382
RBS_0;3;6785.619565410167
RBS_0;3;6795.972851144993
RBS_0;3;6803.944133262453
RBS_0;3;6823.284970388058
RBS_0;3;6846.462432607849
RBS_0;3;6852.648633816321
RBS_0;3;6856.84162734941
RBS_0;3;6858.1917752437585
RBS_0;3;6871.833345656341
RBS_0;3;6880.306804508275
RBS_0;3;6895.826112116206
RBS_0;3;6904.590812357468
RBS_0;3;6949.047329721829
RBS_0;3;6950.470653265112
RBS_0;3;6955.488208582168
RBS_0;3;6957.259668194329
RBS_0;3;6973.298795009323
RBS_0;3;6976.344154446932
RBS_0;3;6981.141217764396
RBS_0;3;6991.879043687201
RBS_0;3;6993.077697215181
RBS_0;3;7010.405868397434
RBS_0;3;7014.445259622877
RBS_0;3;7018.360673931009
RBS_0;3;7035.801344639538
RBS_0;3;7050.721308768598
RBS_0;3;7104.948480559405
RBS_0;3;7125.585836606938
RBS_0;3;7126.727875895456
RBS_0;3;7158.197704467776
RBS_0;3;7164.4086070421645
RBS_0;3;7167.0354681979625
RBS_0;3;7176.436057688214
RBS_0;3;7194.523030713755
RBS_0;3;7197.686750898184
RBS_0;2;7205.221004501891
RBS_0;2;7241.854688381261
RBS_0;2;7254.901355570649
RBS_0;2;7266.090602133409
RBS_0;2;7287.668311546413
RBS_0;2;7316.091930193159
RBS_0;2;7318.990096464401
RBS_0;2;7332.047562005352
RBS_0;2;7336.478877898666
RBS_0;2;7336.725833598077
RBS_0;2;7343.9997856453
RBS_0;2;7345.15568763478
RBS_0;2;7365.125454190556
RBS_0;2;7385.489598660167
RBS_0;2;7392.047207139924
RBS_0;2;7410.497146524045
RBS_0;2;7421.274649104915
RBS_0;2;7428.3936604573955
RBS_0;2;7452.677409338951
RBS_0;2;7463.757156442487
RBS_0;2;7464.873801507343
RBS_0;2;7480.96977191408
RBS_0;2;7491.781669611512
RBS_0;2;7495.150367624994
RBS_0;2;7537.278884473293
RBS_0;2;7554.87243549181
RBS_0;2;7609.912169228793
RBS_0;2;7611.0511629699195
RBS_0;2;7619.587186828218
RBS_0;2;7641.858750794744
RBS_0;2;7687.805856344818
RBS_0;2;7705.3417832798805
RBS_0;2;7709.016369820164
RBS_0;2;7713.854769727364
RBS_0;2;7763.506757207224
RBS_0;2;7822.1261807056435
RBS_0;2;7825.555227399232
RBS_0;2;7825.7675851069425
RBS_0;2;7836.10767462616
RBS_0;2;7842.147337937957
RBS_0;2;7872.234509647337
RBS_0;2;7876.137668931635
RBS_0;2;7881.271213142978
RBS_0;2;8002.495941316611
RBS_0;2;8037.628753430974
RBS_0;2;8074.378446434766
RBS_0;2;8082.346426424327
RBS_0;2;8093.357066295932
RBS_0;2;8099.029776011714
RBS_0;2;8118.221869335581
RBS_0;2;8118.323204410669
RBS_0;2;8118.645008907473
RBS_0;2;8132.8742718979065
RBS_0;2;8133.052719627752
RBS_0;2;8143.3560040381335
RBS_0;2;8148.963501971108
RBS_0;2;8151.631631234811
RBS_0;2;8154.989850044749
RBS_0;2;8171.665614938878
RBS_0;3;8208.55645024453
RBS_0;3;8224.029540314099
RBS_0;3;8238.262874802558
RBS_0;3;8242.288554173476
RBS_0;3;8261.883117649184
RBS_0;3;8265.06511391394
RBS_0;3;8276.399911689135
RBS_0;3;8301.598419141548
RBS_0;3;8303.281155068737
RBS_0;3;8319.509009962529
RBS_0;3;8327.862513762546
RBS_0;3;8334.979107184778
RBS_0;3;8343.084436347739
RBS_0;3;8350.791069156961
RBS_0;3;8355.310482184363
RBS_0;3;8379.289388578209
RBS_0;3;8404.073834265246
RBS_0;3;8414.127004382282
RBS_0;3;8447.241944034442
RBS_0;2;8514.610716502706
RBS_0;2;8518.897380295295
RBS_0;2;8540.755427232469
RBS_0;2;8554.328320146828
RBS_0;2;8569.196852510937
RBS_0;2;8573.663224456233
RBS_0;2;8608.900633747515
RBS_0;2;8627.329028871134
RBS_0;2;8633.697875976606
RBS_0;2;8645.520815456943
RBS_0;2;8663.188970015146
RBS_0;3;8734.803243185752
RBS_0;3;8737.18643876667
RBS_0;3;8741.983181746386
RBS_0;3;8755.98246767941
RBS_0;3;8776.963228896622
RBS_0;3;8786.828592027949
RBS_0;3;8792.893614868299
RBS_0;3;8794.283776729031
RBS_0;3;8801.529811818347
RBS_0;3;8802.90675961098
RBS_0;3;8826.64137656021
RBS_0;3;8834.004807178113
RBS_0;3;8838.934354392082
RBS_0;3;8844.943417220564
RBS_0;3;8859.804323784208
RBS_0;3;8868.127806124481
RBS_0;3;8869.182059258117
RBS_0;3;8878.393705759758
RBS_0;3;8882.119201125912
RBS_0;3;8882.219813806183
RBS_0;3;8889.88285528369
RBS_0;3;8898.106121754327
RBS_0;3;8900.907174838558
RBS_0;3;8902.27379224558
RBS_0;3;8924.66663573761
RBS_0;3;8930.307627862594
RBS_0;3;8959.363188148389
RBS_0;3;8962.871046917315
RBS_0;3;8983.537798854428
RBS_0;3;9010.497958181775
RBS_0;3;9026.993339306491
RBS_0;3;9069.292219392966
RBS_0;3;9099.358702250747
RBS_0;3;9101.70259560005
RBS_0;3;9121.318853659943
RBS_0;3;9131.603793805847
RBS_0;3;9143.174608334943
RBS_0;3;9144.015688222751
RBS_0;3;9156.35017500193
RBS_0;3;9166.145607901373
RBS_0;3;9167.772492932269
RBS_0;3;9172.584618856583
RBS_0;3;9215.22769593314
RBS_0;3;9219.030959501442
RBS_0;3;9246.896098202518
RBS_0;3;9270.985721162093
RBS_0;3;9280.37041418409
RBS_0;3;9327.098203272742
RBS_0;3;9329.551018976741
RBS_0;3;9334.233825935344
RBS_0;3;9347.590070968932
RBS_0;3;9352.468104161444
RBS_0;3;9360.13013228674
RBS_0;3;9367.417066667611
RBS_0;3;9370.79817091043
RBS_0;3;9377.013573021199
RBS_0;3;9378.971464464972
RBS_0;3;9386.574035039235
RBS_0;4;9406.26877747192
RBS_0;4;9412.952469299715
RBS_0;4;9421.236939489621
RBS_0;4;9421.285433227446
RBS_0;4;9458.216441005536
RBS_0;4;9465.30659298866
RBS_0;4;9494.91770748818
RBS_0;3;9506.878683327626
RBS_0;3;9511.906806373912
RBS_0;3;9515.265182698991
RBS_0;3;9539.208794491802
RBS_0;3;9549.206837094192
RBS_0;3;9553.052131396182
RBS_0;3;9556.466198371832
RBS_0;3;9563.891151518083
RBS_0;3;9571.28638348337
RBS_0;2;9601.213470165365
RBS_0;2;9605.503104074378
RBS_0;2;9615.803495604194
RBS_0;2;9657.78539102385
RBS_0;2;9673.271435288856
RBS_0;2;9686.988834038171
RBS_0;3;9700.814978585957
RBS_0;3;9706.043817543241
RBS_0;3;9711.860988009628
RBS_0;3;9714.438475330575
RBS_0;3;9723.258673415072
RBS_0;3;9733.004030833963
RBS_0;3;9737.262331386477
RBS_0;3;9744.032251166202
RBS_0;3;9747.120653915092
RBS_0;3;9754.162223822785
RBS_0;3;9754.46807981896
RBS_0;3;9757.898970584476
RBS_0;3;9759.472301704862
RBS_0;3;9771.151562649877
RBS_0;3;9782.794678410693
RBS_0;3;9785.162309801608
RBS_0;3;9791.441455440692
RBS_0;2;9807.845258588379
RBS_0;2;9817.282452915606
RBS_0;2;9820.934001641019
RBS_0;2;9823.792976055116
RBS_0;2;9825.121487116503
RBS_0;2;9847.888073473056
RBS_0;2;9863.894668753575
RBS_0;2;9865.442653028742
RBS_0;2;9869.941664696971
RBS_0;2;9890.107172073931
RBS_0;2;9892.667038639107
RBS_0;2;9914.103680678578
RBS_0;2;9914.925161861216
RBS_0;2;9924.66719183342
RBS_0;2;9931.087163759928
RBS_0;2;9947.744306118293
RBS_0;2;9977.033952695627
RBS_0;2;9990.409412098485
RBS_0;2;9994.659504258807
RBS_0;2;9999.069619991646
RBS_0;2;10032.612806978186
RBS_0;2;10046.3412211587
RBS_0;2;10056.534576841224
RBS_0;2;10090.578402285564
RBS_0;2;10116.661740593343
RBS_0;2;10136.71443318522
RBS_0;2;10163.433596708808
RBS_0;2;10165.49377761276
RBS_0;2;10170.60478185104
RBS_0;2;10186.615048018193
RBS_0;2;10210.849413204909
RBS_0;2;10211.854554999154
RBS_0;2;10218.396319709303
RBS_0;2;10241.082516038505
RBS_0;2;10255.622283632301
RBS_0;2;10270.929612447755
RBS_0;2;10273.326195291447
RBS_0;2;10273.599367342787
RBS_0;2;10301.764251222381
RBS_0;2;10335.007772051353
RBS_0;2;10377.771940030078
RBS_0;2;10395.759703825448
RBS_0;2;10397.25012219539
RBS_0;2;10401.961150740612
RBS_0;2;10411.039645446717
RBS_0;2;10416.385048387698
RBS_0;2;10432.405797050083
RBS_0;2;10439.341409391045
RBS_0;2;10442.357948614024
RBS_0;2;10463.743670192685
RBS_0;2;10471.198837141952
RBS_0;2;10503.45296638908
RBS_0;2;10505.303812659851
RBS_0;2;10507.418050571665
RBS_0;2;10515.060516005675
RBS_0;2;10544.16685194997
RBS_0;2;10546.14661042433
RBS_0;2;10621.536763110054
RBS_0;2;10658.712956467807
RBS_0;2;10678.637109201529
RBS_0;2;10695.771851436462
RBS_0;2;10696.929867124123
RBS_0;2;10699.788305234055
RBS_0;2;10711.440520378283
RBS_0;2;10716.21016601724
RBS_0;2;10721.291094991757
RBS_0;2;10733.543137577137
RBS_0;2;10748.113270366011
RBS_0;2;10752.342424349355
RBS_0;2;10760.608894403724
RBS_0;2;10764.329900517025
RBS_0;2;10768.414192991917
RBS_0;2;10770.293956130425
RBS_0;2;10776.342657595389
RBS_0;2;10785.033342368288
RBS_0;2;10798.72890646519
RBS_0;2;10801.120508437962
RBS_0;2;10813.103297494596
RBS_0;2;10824.79056029545
RBS_0;2;10828.538071156972
RBS_0;2;10858.059901392247
RBS_0;2;10862.259713498997
RBS_0;2;10869.024466536692
RBS_0;2;10901.04468864177
RBS_0;2;10923.884191063342
RBS_0;2;10924.625764935117
RBS_0;2;10929.448800385604
RBS_0;2;10934.259736201615
RBS_0;2;10935.366503527313
RBS_0;2;10989.799691851527
RBS_0;2;11006.323358220705
RBS_0;2;11047.985732337092
RBS_0;2;11057.712223527957
RBS_0;2;11087.174816289158
RBS_0;2;11100.742881969367
RBS_0;2;11111.866574645437
RBS_0;2;11132.106833386671
RBS_0;2;11140.96606907931
RBS_0;2;11143.358036540325
RBS_0;2;11161.985669182995
RBS_0;2;11172.642385097975
RBS_0;2;11177.021318037816
RBS_0;2;11181.338349307816
RBS_0;2;11197.411825901649
RBS_0;2;11220.844476105194
RBS_0;2;11232.95491852194
RBS_0;2;11246.792894531023
RBS_0;2;11313.161046412875
RBS_0;2;11319.704599673998
RBS_0;2;11450.903330926318
RBS_0;2;11529.740893629512
RBS_0;2;11539.472323114986
RBS_0;2;11560.270115845127
RBS_0;2;11571.514642903034
RBS_0;2;11573.688599610847
RBS_0;2;11576.126884901532
RBS_0;2;11619.885331266758
RBS_0;2;11626.789442077637
RBS_0;2;11695.870502363889
RBS_0;1;11722.279663026184
RBS_0;1;11788.726560637384
RBS_0;2;11827.235972093054
RBS_0;2;11851.00938132963
RBS_0;2;11855.357695031173
RBS_0;2;11866.711959678873
RBS_0;2;11874.47646674055
RBS_0;2;11877.170655992524
RBS_0;2;11891.95286113107
RBS_0;2;11898.515489383019
RBS_0;1;11901.403779791499
RBS_0;1;11905.649783727678
RBS_0;1;11915.537512855892
RBS_0;1;11925.677194650589
RBS_0;1;11955.909454094774
RBS_0;1;12073.872729876555
RBS_0;2;12128.386087626975
RBS_0;2;12128.426886935706
RBS_0;2;12140.951450408314
RBS_0;2;12146.813303885918
RBS_0;2;12153.117750673231
RBS_0;2;12160.756662881922
RBS_0;2;12163.348603325132
RBS_0;2;12165.889657557576
RBS_0;2;12168.143978637698
RBS_0;2;12176.497097570307
RBS_0;2;12188.501069983524
RBS_0;2;12189.43994616897
RBS_0;2;12218.110767241267
RBS_0;2;12228.867000876182
RBS_0;2;12236.435567839775
RBS_0;2;12237.158664838274
RBS_0;2;12246.581147418017
RBS_0;2;12248.682453324673
RBS_0;2;12265.749128117397
RBS_0;2;12267.957677088289
RBS_0;2;12294.300989963245
RBS_0;1;12351.632269178397
RBS_0;1;12359.194120841858
RBS_0;1;12363.734076543093
RBS_0;1;12433.497681718201
RBS_0;1;12449.631454378954
RBS_0;1;12486.887721165309
RBS_0;1;12503.187811675481
RBS_0;1;12505.612752927573
RBS_0;1;12569.154814859083
RBS_0;2;12600.72812678956
RBS_0;2;12628.30152598452
RBS_0;2;12734.112574675839
RBS_0;2;12749.476329579906
RBS_0;2;12756.756900373142
RBS_0;1;12807.839457628383
RBS_0;1;12877.65622036675
