RBS;Occupancy;Time 
RBS_0;1;2.2455116277611156
RBS_0;1;2.7126223159553406
RBS_0;1;2.945051339941704
RBS_0;1;3.264338349407968
RBS_0;1;3.690051656920926
RBS_0;1;4.185871490014544
RBS_0;1;4.273790737599036
RBS_0;1;4.402387055736086
RBS_0;1;4.506170137742593
RBS_0;1;4.710912755727295
RBS_0;1;4.864882802543832
RBS_0;1;5.040657776861713
RBS_0;1;5.101227013004897
RBS_0;1;5.668706470768606
RBS_0;1;5.810889712505995
RBS_0;1;6.065936000486664
RBS_0;1;6.068781102864177
RBS_0;1;6.644552253736013
RBS_0;1;6.966539520692399
RBS_0;1;7.245650994246899
RBS_0;1;7.576722690875428
RBS_0;1;7.651308354293743
RBS_0;1;8.206912694658978
RBS_0;1;8.404004687075203
RBS_0;1;9.169680207168756
RBS_0;1;9.783877450325857
RBS_0;1;9.958515847590826
RBS_0;1;10.31274280017157
RBS_0;1;10.743752069566744
RBS_0;1;11.064007288714414
RBS_0;1;11.998889029502607
RBS_0;1;12.234256396977012
RBS_0;1;12.34636070501669
RBS_0;1;12.573905143938575
RBS_0;1;12.954513704030076
RBS_0;1;13.618025161397894
RBS_0;1;13.739740720766399
RBS_0;1;13.919391029368926
RBS_0;1;14.267932858415055
RBS_0;1;14.45818232232682
RBS_0;1;15.010528745866393
RBS_0;1;15.192552067304032
RBS_0;1;15.447965336799479
RBS_0;1;16.042095345917208
RBS_0;1;16.45301016962989
RBS_0;1;16.513694651215527
RBS_0;1;16.724284700615797
RBS_0;1;17.118768428374146
RBS_0;1;17.13362966649194
RBS_0;1;18.196099994189858
RBS_0;1;18.55151420816274
RBS_0;1;19.11339520970575
RBS_0;1;19.80520649517077
RBS_0;1;20.320623350373662
RBS_0;1;20.66912812390053
RBS_0;1;20.94748051198573
RBS_0;1;21.264125438370602
RBS_0;1;21.35272944942937
RBS_0;1;21.55335509662761
RBS_0;1;21.83935345005046
RBS_0;1;22.02267984514984
RBS_0;1;22.286307889608945
RBS_0;1;22.74847508166575
RBS_0;1;22.780940449319136
RBS_0;1;23.031131800937686
RBS_0;1;23.108527355383522
RBS_0;1;23.28701707080195
RBS_0;1;23.356013373012388
RBS_0;1;23.61655352499153
RBS_0;1;24.59833194802663
RBS_0;1;24.763054437932006
RBS_0;1;25.140212834992205
RBS_0;1;25.29038221848944
RBS_0;1;25.81333456285687
RBS_0;1;26.269044963042408
RBS_0;1;26.907002144173145
RBS_0;1;26.978138868456124
RBS_0;1;27.31948083444959
RBS_0;1;27.51826966749135
RBS_0;1;27.639658671301284
RBS_0;1;28.037141733374767
RBS_0;1;28.92437106788733
RBS_0;1;28.991448834066286
RBS_0;1;29.365373889063676
RBS_0;1;29.60436840005727
RBS_0;1;29.906704760069655
RBS_0;1;30.080298942312382
RBS_0;1;30.31939104274981
RBS_0;1;30.475730061348912
RBS_0;1;30.630898232530548
RBS_0;1;30.688378728797975
RBS_0;1;31.471947015720495
RBS_0;1;31.823994165166088
RBS_0;1;32.16577045257404
RBS_0;1;33.02009764770483
RBS_0;1;33.313841539149
RBS_0;1;33.72393250290728
RBS_0;1;33.99827837909964
RBS_0;1;34.32962318339435
RBS_0;1;34.375139665033196
RBS_0;1;34.560741306606154
RBS_0;1;34.76473899544875
RBS_0;1;34.942268719667354
RBS_0;1;35.45141378146486
RBS_0;1;35.63053834986977
RBS_0;1;35.85690722560891
RBS_0;1;36.304228534999005
RBS_0;1;36.35965534973618
RBS_0;1;36.64226631644489
RBS_0;1;36.67902981769014
RBS_0;1;38.05302046724435
RBS_0;1;38.119530092578394
RBS_0;1;38.158351644813706
RBS_0;1;38.991046961152065
RBS_0;1;39.5847477411957
RBS_0;1;40.03380086995199
RBS_0;1;40.52753397982319
RBS_0;1;41.00287207690528
RBS_0;1;41.288712312781044
RBS_0;1;41.52179283617909
RBS_0;1;41.880684010900595
RBS_0;1;42.551126225559585
RBS_0;1;42.74202390118398
RBS_0;1;43.29159240536646
RBS_0;1;43.823468020141775
RBS_0;1;44.42798214660818
RBS_0;1;44.83010379178203
RBS_0;1;45.07169091076609
RBS_0;1;45.16705642543996
RBS_0;1;45.37364167276475
RBS_0;1;45.886254635146045
RBS_0;1;45.99516000344059
RBS_0;1;46.08049682218035
RBS_0;1;46.476927483944415
RBS_0;1;46.86437252997183
RBS_0;1;47.4600585222045
RBS_0;1;48.08719730229978
RBS_0;1;48.36404075247736
RBS_0;1;48.45346639511714
RBS_0;1;48.905396060479475
RBS_0;1;49.060550277682495
RBS_0;1;49.211482036387736
RBS_0;1;49.39399438079337
RBS_0;1;49.976420018637704
RBS_0;1;50.02358238130784
RBS_0;1;50.49934536887158
RBS_0;1;50.57233533974926
RBS_0;1;51.22478301982225
RBS_0;1;51.83004455885954
RBS_0;1;51.852028987066866
RBS_0;1;52.925811625426654
RBS_0;1;53.29997123006048
RBS_0;1;53.53861411127236
RBS_0;1;53.62243778666263
RBS_0;1;53.66037529447385
RBS_0;1;53.91855642543114
RBS_0;1;54.04575196021726
RBS_0;1;54.555715195271866
RBS_0;1;54.94036987497586
RBS_0;1;55.176959135796636
RBS_0;1;55.65849338009457
RBS_0;1;55.68848430533636
RBS_0;1;55.9111827520004
RBS_0;1;56.46131841778489
RBS_0;1;56.61156315631695
RBS_0;1;56.88423207313303
RBS_0;1;57.082227863049546
RBS_0;1;57.17388691300027
RBS_0;1;57.56685261784169
RBS_0;1;58.12158320770182
RBS_0;1;59.001842850699
RBS_0;1;59.55521597730928
RBS_0;1;59.8922612522317
RBS_0;1;60.69015330482458
RBS_0;1;60.817133922673904
RBS_0;1;60.93614132388175
RBS_0;1;61.757224643008286
RBS_0;1;62.2373096126072
RBS_0;1;62.35008383171613
RBS_0;1;63.19884297799388
RBS_0;1;63.27401802088417
RBS_0;1;63.464687431961565
RBS_0;1;63.659565658063336
RBS_0;1;64.38454978786139
RBS_0;1;64.45364971723582
RBS_0;1;64.59963631525768
RBS_0;1;65.19204500884057
RBS_0;1;65.85586599032732
RBS_0;1;66.2094206620636
RBS_0;1;66.40175599949123
RBS_0;1;66.6118187185742
RBS_0;1;67.23266180849039
RBS_0;1;67.86845355775449
RBS_0;1;67.9912087563012
RBS_0;1;68.08307397172085
RBS_0;1;68.40414013811834
RBS_0;1;68.64359640337703
RBS_0;1;69.03958842061846
RBS_0;1;69.19964140264712
RBS_0;1;69.50161988879977
RBS_0;1;70.71554577416535
RBS_0;1;70.80790685796704
RBS_0;1;71.08325318966702
RBS_0;1;71.35328560438906
RBS_0;1;71.67869849300556
RBS_0;1;71.74621238435631
RBS_0;1;72.06255950066449
RBS_0;1;72.30972304086819
RBS_0;1;72.62171290519255
RBS_0;1;73.35423481793626
RBS_0;1;73.63541676281766
RBS_0;1;73.78518480707879
RBS_0;1;73.87846818964802
RBS_0;1;73.98556627003651
RBS_0;1;74.13664749641875
RBS_0;1;74.63637773694606
RBS_0;1;74.76824841897461
RBS_0;1;74.95578910628956
RBS_0;1;75.15474115058156
RBS_0;1;75.25818984804982
RBS_0;1;75.3799417000482
RBS_0;1;75.9169539516163
RBS_0;1;76.37095393548266
RBS_0;1;76.43020570579462
RBS_0;1;76.87718666206794
RBS_0;1;77.3137120965134
RBS_0;1;77.79840136403662
RBS_0;1;78.174371032342
RBS_0;1;78.27117358773245
RBS_0;1;78.56683417073604
RBS_0;1;78.91620873954408
RBS_0;1;79.9552855857892
RBS_0;1;80.70173882992205
RBS_0;1;80.99253482440886
RBS_0;1;81.40979124849328
RBS_0;1;82.04899848354111
RBS_0;1;82.60197020709211
RBS_0;1;83.34534342276713
RBS_0;1;83.77914483591006
RBS_0;1;84.11920418052456
RBS_0;1;84.4514343243617
RBS_0;1;84.52261134784067
RBS_0;1;84.92943405194578
RBS_0;1;85.17616760050059
RBS_0;1;85.30469418982283
RBS_0;1;85.73141269506337
RBS_0;1;86.15918433897117
RBS_0;1;86.59198155446796
RBS_0;1;86.864724959852
RBS_0;1;87.57719963734125
RBS_0;1;88.34118779350048
RBS_0;1;88.39526131458862
RBS_0;1;88.44657706483876
RBS_0;1;88.47307239742918
RBS_0;1;88.59257397241097
RBS_0;1;88.9797853315517
RBS_0;1;89.05564752607694
RBS_0;1;89.11792925708694
RBS_0;1;89.83920126321122
RBS_0;1;89.98600816896285
RBS_0;1;90.49633988976302
RBS_0;1;90.9391909886987
RBS_0;1;91.266178515929
RBS_0;1;91.60004696019797
RBS_0;1;92.17627631010404
RBS_0;1;92.2841607458478
RBS_0;1;92.68628188322265
RBS_0;1;92.96764503608118
RBS_0;1;93.16266364856672
RBS_0;1;93.43588146197733
RBS_0;1;93.76903181858403
RBS_0;1;94.00484747085213
RBS_0;1;94.35186632854065
RBS_0;1;94.50235418092326
RBS_0;1;94.60198582111195
RBS_0;1;94.67771633458723
RBS_0;1;94.68239362834943
RBS_0;1;95.13855309816874
RBS_0;1;95.60219368820084
RBS_0;1;96.57496709529686
RBS_0;1;96.98722524881212
RBS_0;1;97.09379968814426
RBS_0;1;97.3657803533014
RBS_0;1;97.53456675426195
RBS_0;1;97.87576235957413
RBS_0;1;98.03514450035865
RBS_0;1;98.17940552137472
RBS_0;1;98.33422349372985
RBS_0;1;98.51021265219396
RBS_0;1;98.7066221811621
RBS_0;1;98.76101661220862
RBS_0;1;99.07367825462295
RBS_0;1;99.30157373445425
RBS_0;1;99.4556282794762
RBS_0;1;99.69862969000741
RBS_0;1;99.75749345003724
RBS_0;1;100.12334679723915
RBS_0;1;100.45910430711521
RBS_0;1;101.00169844254013
RBS_0;1;101.27865872294669
RBS_0;1;101.69077217896306
RBS_0;1;101.80052276779577
RBS_0;1;102.37423761359149
RBS_0;1;103.00914461829854
RBS_0;1;103.12594649275258
RBS_0;1;103.52310009966662
RBS_0;1;104.08745023661744
RBS_0;1;104.32137396737676
RBS_0;1;104.88469565424991
RBS_0;1;105.28127787785847
RBS_0;1;105.50808220922934
RBS_0;1;105.83635700791481
RBS_0;1;106.26722372089408
RBS_0;1;106.9269453678593
RBS_0;1;107.00848564180988
RBS_0;1;107.21548962898828
RBS_0;1;107.54433647911226
RBS_0;1;107.60934388807904
RBS_0;1;108.13230603524597
RBS_0;1;109.53891103398968
RBS_0;1;109.97146370413553
RBS_0;1;110.19200112904169
RBS_0;1;110.53936030125658
RBS_0;1;110.6100674251236
RBS_0;1;111.04287080926507
RBS_0;1;111.49597784291575
RBS_0;1;112.33053030746152
RBS_0;1;112.8257301630387
RBS_0;1;113.16171632356834
RBS_0;1;113.24100396156862
RBS_0;1;113.74952133751806
RBS_0;1;113.77555438154934
RBS_0;1;113.92293718446756
RBS_0;1;114.43393898434826
RBS_0;1;114.92138094945419
RBS_0;1;115.34379738958357
RBS_0;1;115.43827235826438
RBS_0;1;115.60431680038877
RBS_0;1;116.1741581204241
RBS_0;1;116.42105424785045
RBS_0;1;116.83440526384291
RBS_0;1;117.11585782968442
RBS_0;1;117.47287324229445
RBS_0;1;117.72969941756571
