SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
0;50;0;18;0;0;0.0;0.003;0.001;0.0;2.0;0.003;-94.96041526319198;
0;50;4;5;0;2;0.0;0.003;0.001;0.0;2.0;0.003;-1156.3004491429533;
0;50;34;28;0;19;0.0;0.003;0.001;0.0;2.0;0.003;-6631.947000706111;
0;50;14;19;0;15;0.0;0.003;0.001;0.0;2.0;0.003;-2827.14016453694;
