VM name; State; Duration 
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;PROCESS;5.0
DC9_VM0;IDLE;0.0
DC9_VM0;TRANSFERING_USER;23.479999999978645
DC9_VM0;TERMINATING;21.0
DC9_VM0;INACTIVE;51.878241255621106
DC10_VM0;INACTIVE;1000.0
DC11_VM0;INACTIVE;1000.0
DC12_VM0;INACTIVE;1000.0
DC13_VM0;INACTIVE;900.5199955606694
DC13_VM0;INITIATING;87.0
DC13_VM0;ACTIVE;0.0
DC13_VM0;PROCESS;5.0
DC13_VM0;IDLE;0.0
DC13_VM0;PROCESS;5.0
DC13_VM0;IDLE;0.0
DC13_VM0;PROCESS;2.480004439330628
DC13_VM0;IDLE;0.0
DC14_VM0;INACTIVE;1000.0
DC15_VM0;INACTIVE;1000.0
