User0;1.6700955599601974
User0;2.2903203413075413
User0;2.5730311259879297
User0;2.7574054429627117
User0;2.9856003230438484
User0;3.126161457093617
User0;3.2526189968324006
User0;3.4680872118589097
User0;3.6106576092459557
User0;3.9787008938524266
User0;4.122603931801167
User0;4.6072460145362335
User0;5.133090131723693
User0;5.413013141058325
User0;5.572824033036858
User0;6.706345498803874
User0;7.049403066658595
User0;7.332953284756666
User0;7.939382563160658
User0;8.38630816907216
User0;8.772050854486105
User0;9.089039495353344
User0;9.324246296275305
User0;10.766595508401345
User0;11.190779093552681
User0;11.273677690396669
User0;11.638776405576039
User0;12.100355977164796
User0;12.734145346582078
User0;13.515814289002117
User0;13.5980375644759
User0;14.01904248057535
User0;14.088998230604817
User0;14.402690092165372
User0;14.596766292114161
User0;14.822876392953468
User0;15.024310646280366
User0;15.649618209440167
User0;15.653354956185785
User0;15.748249411127746
User0;16.210409410870923
User0;16.2558861568159
User0;16.489706121730777
User0;17.000297031683072
User0;18.10593048400038
User0;18.179802151227637
User0;18.657229290578396
User0;18.8628771741371
User0;19.622207264415607
User0;19.874664406307893
User0;19.970056211162554
User0;20.149950182510544
User0;20.785887914746493
User0;21.234742210765642
User0;21.640037638211854
User0;22.34167346869644
User0;22.646429198969592
User0;22.721898493293015
User0;22.96297368407744
User0;23.737670354197704
User0;24.295433951240046
User0;24.90482725750758
User0;25.277452127245184
User0;25.5386303255352
User0;25.832426078114825
User0;26.132180386681526
User0;26.431675969062457
User0;26.864162700777282
User0;27.040352319137313
User0;27.47931488142207
User0;27.718189281780113
User0;27.86527910595189
User0;28.108913728498575
User0;28.39601595541435
User0;28.42269185987658
User0;28.861607824294772
User0;29.907092036104157
User0;30.003231437183345
User0;30.09592633703387
User0;30.28916415285305
User0;30.89961456308288
User0;31.10754927446888
User0;31.876198804147553
User0;32.14033102036155
User0;32.602652657586425
User0;32.952562496095105
User0;32.98198646788877
User0;33.59297447552068
User0;33.66677128119109
User0;33.91329236111325
User0;34.14019660675619
User0;34.8876749286658
User0;35.25018716370346
User0;35.8422968345391
User0;36.09148319928188
User0;36.1913790456746
User0;36.202387211512615
User0;36.64723700497585
User0;36.82457279341518
User0;37.12369163252838
User0;37.350638791736706
User0;37.79496916095764
User0;37.87255530949692
User0;37.99201599869771
User0;38.63019732797397
User0;38.90693557595912
User0;39.231044124433005
User0;39.58111729541791
User0;39.7078316222341
User0;39.78970555163456
User0;40.09065188253845
User0;40.19077012508072
User0;40.55985133499161
User0;40.84722181615528
User0;41.03438904405719
User0;41.33449353094252
User0;41.455762057062415
User0;42.02206936123242
User0;42.42439184385435
User0;42.66246808311448
User0;42.82194686821006
User0;43.535898299795846
User0;43.589263670121944
User0;44.34454921064564
User0;44.65100934606244
User0;44.828378246557776
User0;45.35072713119178
User0;45.45109195390301
User0;45.53781599269939
User0;45.79537087118157
User0;46.04484238962406
User0;46.44896627237447
User0;46.80926984220485
User0;46.9814869788586
User0;47.26273330512904
User0;47.484915689909535
User0;47.767053841623465
User0;47.947272419737395
User0;48.14347983000054
User0;48.41986926783786
User0;48.97780599802278
User0;49.526759259506164
User0;49.91305387507521
User0;50.3962938801006
User0;50.982272927376464
User0;51.08452687206225
User0;51.359093511489625
User0;51.535558988722805
User0;51.63214013978747
User0;52.58391559281744
User0;52.94404877076778
User0;53.21703283422323
User0;53.30026801414231
User0;53.66401504093512
User0;53.86675250228012
User0;54.5597832487965
User0;54.81194790666471
User0;55.06828163941722
User0;55.880082216822125
User0;56.083481575800704
User0;56.74128631675385
User0;56.94861860100149
User0;57.15503358367625
User0;57.40706482241845
User0;57.9839646882592
User0;58.06463579324052
User0;59.50694448938333
User0;60.09430369187919
User0;60.50885363421117
User0;60.74589864661174
User0;61.027272703724364
