VM name; State; Duration 
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;77.46118512133637
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.3516843411377977
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;40.23193877200629
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;TERMINATING;21.0
DC11_VM0;INACTIVE;67.00925644593212
DC11_VM0;INITIATING;91.99999999999989
DC11_VM0;ACTIVE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;115.49960967651782
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;29.546391254279342
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;28.45937906878612
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;49.94119370587282
DC11_VM0;PROCESS;10.0
DC11_VM0;TERMINATING;21.0
DC11_VM0;INACTIVE;0.0
DC11_VM0;INITIATING;92.0
DC11_VM0;ACTIVE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;TERMINATING;21.0
DC11_VM0;INACTIVE;0.0
DC11_VM0;INITIATING;92.0
DC11_VM0;ACTIVE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;3.242646452745703
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;105.69994016108308
DC11_VM0;PROCESS;10.0
DC11_VM0;TERMINATING;21.0
DC11_VM0;INACTIVE;1.3512572112040289
DC11_VM0;INITIATING;92.0
DC11_VM0;ACTIVE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;TERMINATING;21.0
DC11_VM0;INACTIVE;0.0
DC11_VM0;INITIATING;92.00000000000023
DC11_VM0;ACTIVE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;5.899643939906127
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;1.54486337111166
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;1.8477522975449574
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;26.98852781104506
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;7.478236701394053
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.7714978318258545
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;50.632672852266296
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;4.252370121205786
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;3.540576256834811
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;25.780208887714252
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;109.61979001282862
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;11.23499889266941
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;4.9379250242468515
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;27.06468457425308
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;2.47266923754205
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;17.47494091301496
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;TERMINATING;21.0
DC11_VM0;INACTIVE;0.0
DC11_VM0;INITIATING;92.0
DC11_VM0;ACTIVE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;28.458231490827984
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.9747740861453167
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;2.1438583241897504
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;21.117378284406186
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.5450312925418075
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;39.14787933206253
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;27.05883580574664
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;72.79559376340376
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;7.507728326529104
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;TERMINATING;21.0
DC11_VM0;INACTIVE;0.0
DC11_VM0;INITIATING;92.0
DC11_VM0;ACTIVE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;32.689039623986446
DC11_VM0;PROCESS;10.0
DC11_VM0;TERMINATING;21.0
DC11_VM0;INACTIVE;0.0
DC11_VM0;INITIATING;92.0
DC11_VM0;ACTIVE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;64.53183835004847
DC11_VM0;PROCESS;10.0
DC11_VM0;TERMINATING;21.0
DC11_VM0;INACTIVE;0.0
DC11_VM0;INITIATING;92.0
DC11_VM0;ACTIVE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;12.992843369146613
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;7.371905437204532
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;96.5170792039753
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;32.93503682418668
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;17.384381254206346
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;2.658298366841791
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;2.299361956418579
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;18.813248027228838
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;87.2768284996655
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;116.45962685971699
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;19.272355089958182
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;14.117981649935246
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;34.18090827546985
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;10.532546216208175
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;14.038163840744346
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.7863425729910887
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;101.59894308305411
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;38.06301560490465
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;13.696179015205416
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;94.26657821401295
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;18.98837084540446
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;37.52509708659727
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;14.849412928617312
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;105.10233315067308
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;17.847768933625957
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.9734481663517727
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;8.583029341902147
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;1.8861694964298295
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;0.0
DC11_VM0;PROCESS;10.0
DC11_VM0;IDLE;4904.391234417393
DC12_VM0;INACTIVE;10000.0
DC13_VM0;INACTIVE;10000.0
DC14_VM0;INACTIVE;9765.132144425697
DC14_VM0;INITIATING;92.0
DC14_VM0;ACTIVE;0.0
DC14_VM0;TRANSFERING_USER;0.010000000000218279
DC14_VM0;TERMINATING;21.0
DC14_VM0;INACTIVE;121.85785557430245
DC15_VM0;INACTIVE;10000.0
