RBS;Occupancy;Time 
RBS_12;1;2672.4713731162224
RBS_12;1;2732.1551956377607
RBS_12;1;2756.0649387487438
RBS_12;1;2937.2609819591726
RBS_12;1;2993.380822627399
RBS_12;1;3016.596813077339
RBS_12;1;3161.811601160981
RBS_12;1;3217.71033709798
RBS_12;1;3226.8177823017977
RBS_12;1;3234.395239347307
RBS_12;1;3242.459489112496
RBS_12;1;3260.6234543704372
RBS_12;1;3285.5741497890094
RBS_12;1;3311.224776074747
RBS_12;1;3341.105809811712
RBS_12;1;3351.6849936031213
RBS_12;1;3371.8742446136907
RBS_12;1;3390.4756213328747
RBS_12;1;3668.954634371159
RBS_12;1;3750.8563510765734
RBS_12;1;3769.2703422542404
RBS_12;1;3806.3377784472545
RBS_12;1;3808.4533014267
RBS_12;1;3816.426500623161
RBS_12;1;3840.723546494579
RBS_12;1;3859.1974435722072
RBS_12;1;3861.4080967193513
RBS_12;1;3867.961658345028
RBS_12;1;3954.007591229568
RBS_12;1;4008.3015478936277
RBS_12;1;4087.952458308107
RBS_12;1;4133.125100453843
RBS_12;1;4176.496318867504
RBS_12;1;4194.23316026754
RBS_12;1;4219.422311205352
RBS_12;1;4226.107708772589
RBS_12;1;4227.947170212843
RBS_12;1;4284.368783765334
RBS_12;1;4310.5055239522535
RBS_12;1;4311.671942693614
RBS_12;1;4314.375892388834
RBS_12;1;4377.498436522173
RBS_12;1;4390.688042535431
RBS_12;1;4445.933202972482
RBS_12;1;4477.103172194947
RBS_12;1;4485.04204974553
RBS_12;1;4515.651314961147
RBS_12;1;4597.31132375487
RBS_12;1;4614.809951109461
RBS_12;1;4640.75861469665
RBS_12;1;4672.193653752732
RBS_12;1;4700.384647536128
RBS_12;1;4756.253209500443
RBS_12;1;4781.641862781754
RBS_12;1;4849.526993543253
RBS_12;1;4851.116007713912
RBS_12;1;4881.172326954419
RBS_12;1;4971.513820661204
RBS_12;1;4996.573182954841
RBS_12;1;5053.981870622691
RBS_12;1;5069.4370522977315
RBS_12;1;5080.611480188284
RBS_12;1;5084.653865826118
RBS_12;1;5096.088717330156
RBS_12;1;5115.906178769536
RBS_12;1;5122.614714611879
RBS_12;1;5174.734373660161
RBS_12;1;5239.588262062911
RBS_12;1;5249.695607078522
RBS_12;1;5273.465564990131
RBS_12;1;5293.693933249736
RBS_12;1;5319.41607673942
RBS_12;1;5371.638620225276
RBS_12;1;5393.875043678615
RBS_12;1;5427.268493251564
RBS_12;1;5433.224940822645
RBS_12;1;5435.829218354401
RBS_12;1;5453.407014321528
RBS_12;1;5462.980113923513
RBS_12;1;5476.992802442036
RBS_12;1;5491.998950005581
RBS_12;1;5560.3267092645565
RBS_12;1;5570.684728048928
RBS_12;1;5581.499978673492
RBS_12;1;5600.770427306339
RBS_12;1;5605.664498800113
RBS_12;1;5633.895095005256
RBS_12;1;5659.648878777241
RBS_12;1;5691.95023428751
RBS_12;1;5701.574472062581
RBS_12;1;5716.402892394942
RBS_12;1;5727.014036150286
RBS_12;1;5756.156035611488
RBS_12;1;5805.4712903992495
RBS_12;1;5822.554265624441
RBS_12;1;5838.247065668923
RBS_12;1;5875.288869417506
RBS_12;1;5900.132886275773
RBS_12;1;5912.96937505014
RBS_12;1;5976.7248819481365
RBS_12;1;6002.569536816746
RBS_12;1;6204.973331372806
RBS_12;1;6296.560535519788
RBS_12;1;6310.305683601919
RBS_12;1;6389.440767056779
RBS_12;1;6409.740543221805
RBS_12;1;6430.791991296491
RBS_12;1;6523.14383115587
RBS_12;1;6535.8254768400075
RBS_12;1;6543.649733873781
RBS_12;1;6559.508166432586
RBS_12;1;6587.733554842929
RBS_12;1;6597.337220495452
RBS_12;1;6617.101431991446
RBS_12;1;6647.862018531372
RBS_12;1;6657.6766985597515
RBS_12;1;6662.2390448100705
RBS_12;1;6667.396896614124
RBS_12;1;6697.557683009605
RBS_12;1;6702.565279281445
RBS_12;1;7001.934055648756
RBS_12;1;7016.026774635038
RBS_12;1;7043.6315270856985
RBS_12;1;7058.659137892514
RBS_12;1;7107.4961535873435
RBS_12;1;7136.056710149773
RBS_12;1;7270.571440137843
RBS_12;1;7274.769425877774
RBS_12;1;7316.090392970302
RBS_12;1;7320.344058982036
RBS_12;1;7402.497131314447
RBS_12;1;7411.463227511528
RBS_12;1;7415.989549220815
RBS_12;1;7445.142605050783
RBS_12;1;7476.889015811348
RBS_12;1;7484.876669415766
RBS_12;1;8145.236734070375
RBS_12;1;8258.21912636604
RBS_12;1;8279.962085351963
RBS_12;1;8285.5029634224
RBS_12;1;8468.994211038189
RBS_12;1;8498.118318409164
RBS_12;1;8527.389758314053
RBS_12;1;8545.886767069855
RBS_12;1;8583.365254203165
RBS_12;1;8626.197379985531
RBS_12;1;8688.839974480848
RBS_12;1;8806.125126793127
RBS_12;1;8806.885638274605
RBS_12;1;8828.39483345457
RBS_12;1;8876.267074947607
RBS_12;1;8878.93533767903
RBS_12;1;8950.32292348299
RBS_12;1;8958.570692330557
RBS_12;1;8968.071627917854
RBS_12;1;9045.861200825031
RBS_12;1;9067.196986867895
RBS_12;1;9082.698639128415
RBS_12;1;9162.499420125487
RBS_12;1;9170.933380675753
RBS_12;1;9203.76851864952
RBS_12;1;9319.920190171128
RBS_12;1;9326.232859295964
RBS_12;1;9327.621407198727
RBS_12;1;9447.746857982824
RBS_12;1;9533.093873696485
RBS_12;1;9633.571656861983
RBS_12;1;9658.867724648491
RBS_12;1;9664.487197702423
RBS_12;1;9672.959079035787
RBS_12;1;9677.733699147582
RBS_12;1;9775.164966563068
RBS_12;1;9912.292063851592
RBS_12;1;9918.131291497299
RBS_12;1;9936.953310374516
RBS_12;1;9955.925790855285
RBS_12;1;9957.700408769988
RBS_12;1;9960.40193941544
RBS_12;1;-1.0
RBS_13;0;-1.0
RBS_14;0;-1.0
RBS_15;0;-1.0
