SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
0;106;57;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;40;9;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;59;15;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;83;63;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;59;15;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;59;15;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;40;9;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;59;15;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;40;9;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;40;9;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;41;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;57;20;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;57;20;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;59;15;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;59;15;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;57;20;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;57;20;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;57;20;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;59;15;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;48;14;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;42;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;48;14;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;42;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;43;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;43;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;62;65;22;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;62;65;22;0;18;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;59;69;0;27;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;48;14;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;59;69;0;28;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;48;14;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;48;14;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;62;65;22;0;19;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;62;65;22;0;20;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;62;65;22;0;21;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;62;66;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;59;69;0;29;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;0;10;0;0;0.0;0.0;0.12;0.0;2.0;0.0;76.01288907820275;
0;111;0;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;81;0;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;1;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;0;10;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;1;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;0;14;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;0;10;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;81;0;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;0;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;81;0;6;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;0;10;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;1;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;1;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;1;6;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;1;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;1;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;0;10;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;1;6;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;2;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;78;0;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;2;7;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;2;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;78;0;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;0;10;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;123;0;9;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;0;8;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;0;10;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;1;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;0;14;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;2;7;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;123;0;9;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;4;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;0;10;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;1;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;0;16;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;0;14;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;0;16;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;4;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;2;7;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;0;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;3;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;5;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;2;7;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;0;14;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;0;16;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;2;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;6;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;2;7;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;3;19;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;123;0;9;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;7;15;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;123;0;9;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;0;8;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;4;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;3;19;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;0;10;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;86;7;15;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;0;14;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;0;16;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;4;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;1;6;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;2;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;0;18;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;4;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;0;18;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;1;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;1;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;3;19;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;2;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;4;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;3;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;4;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;0;18;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;1;6;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;4;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;4;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;5;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;5;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;0;16;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;2;12;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;4;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;5;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;0;18;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;4;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;5;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;0;18;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;3;17;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;5;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;2;15;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;2;15;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;0;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;2;15;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;2;15;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;0;10;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;6;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;6;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;78;1;7;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;6;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;74;7;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;9;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;74;7;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;74;8;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;5;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;10;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;11;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;74;9;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;6;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;11;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;18;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;6;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;12;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;19;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;12;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;20;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;12;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;15;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;15;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;3;12;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;21;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;16;13;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;3;12;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;16;13;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;3;12;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;78;1;7;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;4;10;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;16;13;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;3;12;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;22;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;3;12;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;3;12;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;23;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;24;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;3;12;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;16;13;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;2;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;3;12;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;2;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;16;13;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;4;10;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;4;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;25;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;4;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;16;13;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;2;32;0;26;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;0;21;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;3;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;4;10;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;16;13;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;4;10;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;16;13;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;4;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;4;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;3;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;4;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;4;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;3;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;5;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;5;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;4;10;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;4;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;5;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;4;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;16;13;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;5;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;4;10;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;5;12;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;3;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;5;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;11;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;11;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;5;12;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;11;10;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;11;10;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;11;10;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;5;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;135;5;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;11;10;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;9;8;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;5;25;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;9;8;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;85;13;10;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;138;5;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;11;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;16;13;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;12;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;16;13;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;9;8;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;9;8;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;12;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;11;10;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;85;13;10;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;85;13;10;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;11;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;12;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;7;7;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;11;10;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;12;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;3;8;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;13;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;7;7;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;13;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;7;7;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;10;7;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;3;8;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;7;7;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;3;8;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;13;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;13;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;7;7;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;10;7;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;4;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;15;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;15;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;7;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;15;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;94;5;9;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;7;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;16;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;81;2;18;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;5;25;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;5;25;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;5;25;0;18;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;5;25;0;19;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;5;25;0;20;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;5;25;0;21;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;5;25;0;22;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;5;25;0;23;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;81;2;18;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;81;2;18;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;81;2;18;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;2;24;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;2;24;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;81;2;18;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;2;24;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;2;24;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;5;25;0;24;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;81;2;18;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;7;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;13;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;7;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;8;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;6;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;8;7;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;6;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;14;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;14;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;14;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;9;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;14;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;6;5;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;8;7;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;90;7;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;14;5;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;84;6;24;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;8;7;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;104;5;11;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;104;5;11;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;104;5;11;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;8;7;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;8;7;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;76;8;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;104;7;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;16;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
