SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
0;50;6;249;0;239;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;6;249;0;240;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;6;249;0;241;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;6;249;0;242;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;6;249;0;243;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;6;249;0;244;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;6;249;0;245;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;6;249;0;246;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;6;249;0;247;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;6;249;0;248;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;7;86;0;0;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;100.81412493859824;
0;50;7;86;0;1;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;100.3729685530567;
0;50;7;86;0;2;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;100.25689171940621;
0;50;7;86;0;3;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;99.6986394176526;
0;50;7;86;0;4;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;99.44967626594195;
0;50;7;86;0;5;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;99.34286383305255;
0;50;7;86;0;6;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;99.17589883737026;
0;50;7;86;0;7;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;98.249426871335;
0;50;7;86;0;8;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;98.16171907574017;
0;50;7;86;0;9;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;97.88048617237718;
0;50;7;86;0;10;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;97.55603397796983;
0;50;7;86;0;11;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;97.33181684933191;
0;50;7;86;0;12;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;97.087448078472;
0;50;7;86;0;13;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;96.70264614960138;
0;50;7;86;0;14;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;95.59279070659585;
0;50;7;86;0;15;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;95.4992122000794;
0;50;7;86;0;16;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;95.14914942821179;
0;50;7;86;0;17;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;94.76305435355545;
0;50;7;86;0;18;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;94.72291086775988;
0;50;7;86;0;19;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;94.68158356697273;
0;50;7;86;0;20;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;94.00449573985435;
0;50;7;86;0;21;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;93.05558917079611;
0;50;7;86;0;22;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;92.56079102054719;
0;50;7;86;0;23;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;91.96785413597723;
0;50;7;86;0;24;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;91.64957316554415;
0;50;7;86;0;25;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;91.54380666808544;
0;50;7;86;0;26;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;91.11496341669022;
0;50;7;86;0;27;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;90.92185543216681;
0;50;7;86;0;28;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;90.85294112943973;
0;50;7;86;0;29;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;90.68305663299077;
0;50;7;86;0;30;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;90.37334815072325;
0;50;7;86;0;31;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;89.73778119973701;
0;50;7;86;0;32;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;89.60702920739135;
0;50;7;86;0;33;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;89.25137485289213;
0;50;7;86;0;34;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;89.07194407918547;
0;50;7;86;0;35;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;88.83052207363681;
0;50;7;86;0;36;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;88.314059159311;
0;50;7;86;0;37;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;87.63765783890017;
0;50;7;86;0;38;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;87.38923670080123;
0;50;7;86;0;39;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;86.85688030504053;
0;50;7;86;0;40;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;86.6755159865204;
0;50;7;86;0;41;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;86.04221563499084;
0;50;7;86;0;42;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;85.0217760429806;
0;50;7;86;0;43;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;84.93009242026739;
0;50;7;86;0;44;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;84.82559467183171;
0;50;7;86;0;45;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;84.1856351540282;
0;50;7;86;0;46;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;83.6014238516006;
0;50;7;86;0;47;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;82.94463144620454;
0;50;7;86;0;48;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;82.65932618372648;
0;50;7;86;0;49;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;82.5147584726655;
0;50;7;86;0;50;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;82.39319928853149;
0;50;7;86;0;51;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;82.1639017142137;
0;50;7;86;0;52;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;81.9708056630273;
0;50;7;86;0;53;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;81.464007767966;
0;50;7;86;0;54;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;81.19938609398622;
0;50;7;86;0;55;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;80.76982899621942;
0;50;7;86;0;56;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;80.32206856492331;
0;50;7;86;0;57;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;79.92158539552872;
0;50;7;86;0;58;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;79.30536375181413;
0;50;7;86;0;59;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;79.15288225609305;
0;50;7;86;0;60;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;78.8406733267231;
0;50;7;86;0;61;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;78.80561034246267;
0;50;7;86;0;62;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;78.65139963510234;
0;50;7;86;0;63;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;78.2419059119079;
0;50;7;86;0;64;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;78.11900462071742;
0;50;7;86;0;65;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;77.76865249712375;
0;50;7;86;0;66;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;77.46131580613212;
0;50;7;86;0;67;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;77.24640056170102;
0;50;7;86;0;68;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;77.05120867748417;
0;50;7;86;0;69;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;76.73508362797298;
0;50;7;86;0;70;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;76.35142156666217;
0;50;7;86;0;71;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;75.61011362885131;
0;50;7;86;0;72;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;75.25374102142598;
0;50;7;86;0;73;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;75.07994059673189;
0;50;7;86;0;74;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;74.98306807085129;
0;50;7;86;0;75;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;74.70013520756885;
0;50;7;86;0;76;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;74.04814826105263;
0;50;7;86;0;77;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;73.66871546856879;
0;50;7;86;0;78;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;73.16465355198324;
0;50;7;86;0;79;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;73.08310367395103;
0;50;7;86;0;80;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;72.36817612727202;
0;50;7;86;0;81;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;72.16588374454358;
0;50;7;86;0;82;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;72.13636443156247;
0;50;7;86;0;83;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;71.9344981828005;
0;50;7;86;0;84;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;71.3053233602663;
0;50;7;86;0;85;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;71.12876957459895;
0;50;8;154;0;0;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;68.28201057674966;
0;50;8;154;0;1;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;68.18334552077778;
0;50;8;154;0;2;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;67.44614143513223;
0;50;8;154;0;3;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;66.91972807738165;
0;50;8;154;0;4;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;66.84794497150426;
0;50;8;154;0;5;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;66.34889146476507;
0;50;8;154;0;6;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;66.04446480327545;
0;50;8;154;0;7;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;65.6241865436906;
0;50;8;154;0;8;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;65.07974225686945;
0;50;8;154;0;9;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;64.74450325504603;
0;50;8;154;0;10;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;64.28247588128613;
0;50;8;154;0;11;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;64.2720195708672;
0;50;8;154;0;12;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;64.11073558630517;
0;50;8;154;0;13;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;63.61034250301299;
0;50;8;154;0;14;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;63.01007932538266;
0;50;8;154;0;15;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;62.3442369521901;
0;50;8;154;0;16;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;61.790878411015;
0;50;8;154;0;17;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;61.619688549553246;
0;50;8;154;0;18;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;61.51609521340379;
0;50;8;154;0;19;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;61.44181646613936;
0;50;8;154;0;20;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;61.25200288812135;
0;50;8;154;0;21;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;60.974162879293374;
0;50;8;154;0;22;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;60.793777825223174;
0;50;8;154;0;23;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;60.495198607417876;
0;50;8;154;0;24;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;60.22466277511592;
0;50;8;154;0;25;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;60.00187576636739;
0;50;8;154;0;26;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;59.72245860622655;
0;50;8;154;0;27;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;59.39736332835622;
0;50;8;154;0;28;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;59.35364652487408;
0;50;8;154;0;29;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;59.0716254821765;
0;50;8;154;0;30;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;58.487676108560265;
0;50;8;154;0;31;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;57.9760476342542;
0;50;8;154;0;32;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;57.49986230479385;
0;50;8;154;0;33;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;57.470900015238044;
0;50;8;154;0;34;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;56.96384088781093;
0;50;8;154;0;35;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;56.39095614970114;
0;50;8;154;0;36;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;56.073909869804424;
0;50;8;154;0;37;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;55.88809757498154;
0;50;8;154;0;38;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;55.74859160252976;
0;50;8;154;0;39;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;55.34208846540912;
0;50;8;154;0;40;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;55.09952655435819;
0;50;8;154;0;41;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;54.91870904058328;
0;50;8;154;0;42;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;54.77790079299115;
0;50;8;154;0;43;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;54.43031944366561;
0;50;8;154;0;44;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;53.86625961262382;
0;50;8;154;0;45;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;53.61707131779565;
0;50;8;154;0;46;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;53.241597812075895;
0;50;8;154;0;47;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;53.01210056479141;
0;50;8;154;0;48;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;52.89189717950029;
0;50;8;154;0;49;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;52.748487807241474;
0;50;8;154;0;50;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;52.45826720291842;
0;50;8;154;0;51;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;51.82674670805375;
0;50;8;154;0;52;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;51.259346790359075;
0;50;8;154;0;53;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;51.177770300532075;
0;50;8;154;0;54;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;50.85668429366484;
0;50;8;154;0;55;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;50.80514730206755;
0;50;8;154;0;56;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;50.708729482965225;
0;50;8;154;0;57;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;50.56989757528652;
0;50;8;154;0;58;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;50.431354452037;
0;50;8;154;0;59;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;50.4326758154362;
0;50;8;154;0;60;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;50.258538523181585;
0;50;8;154;0;61;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;49.35951065806756;
0;50;8;154;0;62;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;48.90966514130258;
0;50;8;154;0;63;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;48.48236280157124;
0;50;8;154;0;64;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;48.02453204311428;
0;50;8;154;0;65;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;47.58556487268066;
0;50;8;154;0;66;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;47.50544112646378;
0;50;8;154;0;67;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;46.86259551494874;
0;50;8;154;0;68;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;46.60256088921716;
0;50;8;154;0;69;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;45.927337479046685;
0;50;8;154;0;70;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;45.74020326148616;
0;50;8;154;0;71;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;45.50230243046411;
0;50;8;154;0;72;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;44.93750354081118;
0;50;8;154;0;73;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;44.6757688964388;
0;50;8;154;0;74;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;44.466513040750556;
0;50;8;154;0;75;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;44.40169345361181;
0;50;8;154;0;76;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;44.06486056083014;
0;50;8;154;0;77;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;44.04282322242108;
0;50;8;154;0;78;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;43.73720342223561;
0;50;8;154;0;79;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;43.584515317182024;
0;50;8;154;0;80;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;42.91587965266939;
0;50;8;154;0;81;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;42.62066744261011;
0;50;8;154;0;82;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;42.38972145483683;
0;50;8;154;0;83;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;42.139401702478665;
0;50;8;154;0;84;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;41.82417262739074;
0;50;8;154;0;85;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;41.519710164313665;
0;50;8;154;0;86;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;41.39962062945506;
0;50;8;154;0;87;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;40.98025856594069;
0;50;8;154;0;88;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;40.67526083892119;
0;50;8;154;0;89;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;39.55987059415088;
0;50;8;154;0;90;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;39.39655096155656;
0;50;8;154;0;91;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;38.832353232918706;
0;50;8;154;0;92;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;38.672890019187776;
0;50;8;154;0;93;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;38.58069249580484;
0;50;8;154;0;94;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;38.41867547720108;
0;50;8;154;0;95;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;37.837553313749595;
0;50;8;154;0;96;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;37.63533468765519;
0;50;8;154;0;97;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;37.409804771847234;
0;50;8;154;0;98;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;37.01861712526852;
0;50;8;154;0;99;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;36.71009957079809;
0;50;8;154;0;100;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;36.518995438512206;
0;50;8;154;0;101;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;36.470580066509;
0;50;8;154;0;102;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;36.248477860910384;
0;50;8;154;0;103;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;36.12691790117714;
0;50;8;154;0;104;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;35.75577496686145;
0;50;8;154;0;105;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;35.38178798861537;
0;50;8;154;0;106;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;34.95121425082783;
0;50;8;154;0;107;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;34.70138142607436;
0;50;8;154;0;108;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;33.84276749052765;
0;50;8;154;0;109;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;33.72692160002936;
0;50;8;154;0;110;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;33.524001731591056;
0;50;8;154;0;111;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;33.03610133076501;
0;50;8;154;0;112;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;32.38138961999124;
0;50;8;154;0;113;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;31.885919254797273;
0;50;8;154;0;114;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;31.51571719494126;
0;50;8;154;0;115;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;31.47635601582249;
0;50;8;154;0;116;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;31.42449415844044;
0;50;8;154;0;117;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;30.881420924562065;
0;50;8;154;0;118;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;30.749629960919265;
0;50;8;154;0;119;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;30.15447366251459;
0;50;8;154;0;120;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;30.00010365766434;
0;50;8;154;0;121;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;29.54209321213341;
0;50;8;154;0;122;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;29.253198994661545;
0;50;8;154;0;123;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;28.988152003818584;
0;50;8;154;0;124;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;27.858691511464656;
0;50;8;154;0;125;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;27.39676258692691;
0;50;8;154;0;126;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;26.868300223204585;
0;50;8;154;0;127;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;26.710125073608538;
0;50;8;154;0;128;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;26.353617940674383;
0;50;8;154;0;129;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;26.033300523807668;
0;50;8;154;0;130;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;25.858865102670677;
0;50;8;154;0;131;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;25.72073582534216;
0;50;8;154;0;132;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;25.211073463929495;
0;50;8;154;0;133;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;25.042433098033825;
0;50;8;154;0;134;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;24.895541031171888;
0;50;8;154;0;135;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;24.5810296896326;
0;50;8;154;0;136;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;24.27365771972495;
0;50;8;154;0;137;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;23.996735041848353;
0;50;8;154;0;138;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;23.75640472821857;
0;50;8;154;0;139;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;23.598728056982225;
0;50;8;154;0;140;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;22.969622161191467;
0;50;8;154;0;141;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;22.494900914516677;
0;50;8;154;0;142;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;21.99596047903333;
0;50;8;154;0;143;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;21.876352830405494;
0;50;8;154;0;144;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;21.48421211460453;
0;50;8;154;0;145;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;20.736584679157545;
0;50;8;154;0;146;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;20.340025760666038;
0;50;8;154;0;147;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;20.20101952662003;
0;50;8;154;0;148;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;19.55283811547048;
0;50;8;154;0;149;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;19.381340521282766;
0;50;8;154;0;150;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;19.13315778672751;
0;50;8;154;0;151;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;18.836262961820637;
0;50;8;154;0;152;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;18.399775821974742;
0;50;8;154;0;153;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;17.999239588540206;
0;50;9;129;0;0;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;14.388297824307585;
0;50;9;129;0;1;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;13.602873972316956;
0;50;9;129;0;2;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;13.462939311657067;
0;50;9;129;0;3;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;13.064809409194083;
0;50;9;129;0;4;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;12.926959840549841;
0;50;9;129;0;5;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;12.138886271778802;
0;50;9;129;0;6;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;11.4427345690425;
0;50;9;129;0;7;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;11.194457493356708;
0;50;9;129;0;8;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;10.483749192684002;
0;50;9;129;0;9;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;10.063709241408617;
0;50;9;129;0;10;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;10.018641159828348;
0;50;9;129;0;11;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;9.877254899544482;
0;50;9;129;0;12;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;9.632102606686203;
0;50;9;129;0;13;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;9.428919978085958;
0;50;9;129;0;14;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;8.993543490957393;
0;50;9;129;0;15;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;8.890089012865474;
0;50;9;129;0;16;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;8.11253021999272;
0;50;9;129;0;17;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;8.045266270618868;
0;50;9;129;0;18;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;7.8125398182041295;
0;50;9;129;0;19;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;7.235857784307768;
0;50;9;129;0;20;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;6.319407190820925;
0;50;9;129;0;21;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;5.858573343882199;
0;50;9;129;0;22;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;5.7591775854506295;
