VM name; State; Duration 
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.05698840258379789
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.05967344740075475
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.2864175578716157
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.5959229462110187
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.5611364532101675
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.23279219684036434
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.23601207568415816
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.1327824390086647
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.3788238137671982
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.11089990665215055
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.056788317330031646
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.10475662573026057
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;1.0144223615094745
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.3707685740939155
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.5576609840949942
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.5585723593502934
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.3477574132843131
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.787276563918951
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.8149857433444083
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.1513587536836667
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.10774173958586175
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.6141475034343529
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.24201722591347163
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.249772831155596
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.641813253108964
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.057310562015302935
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.5572164475697008
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.1893379803931623
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.08184866711459904
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.2697642585026614
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.06756265649879367
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.699424564235656
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.27433604244528453
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.4771236819788385
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.5754812331977064
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.04963544456290947
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.12235769981114686
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.2445913630811134
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.07593211554882373
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.5720819816289406
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.10312571869943099
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.8783588523263433
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.5115401920219682
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.22422649071434364
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.08044894212031295
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.37136733147193013
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.8645644132802488
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.3374447553669597
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.892681397361045
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.5233062919261329
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.542071502656583
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.6145969817542181
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.5220908103387671
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.3006003463595306
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.32035541193614847
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.6194731167975362
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.14865384152815864
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.396057411786785
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;TERMINATING;21.0
DC1_VM0;INACTIVE;0.0
DC1_VM0;INITIATING;82.00162511142274
DC1_VM0;ACTIVE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
DC1_VM0;PROCESS;0.0016251114227259222
DC1_VM0;IDLE;0.0
