RBS;Occupancy;Time 
RBS_13;1;418.55826836283677
RBS_13;1;419.76176383069077
RBS_13;1;420.0839708203335
RBS_13;1;420.13635603946955
RBS_13;1;420.3392903365505
RBS_13;1;420.4605771093961
RBS_13;1;420.84903336047796
RBS_13;1;421.1453976836732
RBS_13;1;421.72218635242643
RBS_13;1;423.0288100436146
RBS_13;1;423.33686145907143
RBS_13;1;423.9446124738263
RBS_13;1;424.231213872333
RBS_13;1;425.12893812340513
RBS_13;1;425.6305395957386
RBS_13;1;425.66369817008587
RBS_13;1;425.8394031415896
RBS_13;1;426.23236118861604
RBS_13;1;426.5021292451781
RBS_13;1;426.58543352053897
RBS_13;1;427.1738528622358
RBS_13;1;427.79584230559027
RBS_13;1;427.9212884744832
RBS_13;1;428.35051738382964
RBS_13;1;428.98940252208956
RBS_13;1;429.1577169616711
RBS_13;1;429.2647987257028
RBS_13;1;429.5088946278736
RBS_13;1;429.6450256711602
RBS_13;1;429.88020188502827
RBS_13;1;429.96961865337306
RBS_13;1;430.0733940855444
RBS_13;1;430.3453314967904
RBS_13;1;430.694735084298
RBS_13;1;431.6516042790491
RBS_13;1;432.47533464589753
RBS_13;1;433.16856641507735
RBS_13;1;433.2748507826672
RBS_13;1;433.64002390472916
RBS_13;1;433.9614664312042
RBS_13;1;434.10750224840746
RBS_13;1;434.22068708972347
RBS_13;1;434.4709590100518
RBS_13;1;434.85272771606753
RBS_13;1;434.96089802208724
RBS_13;1;435.427443975776
RBS_13;1;435.46607420001305
RBS_13;1;435.77409250632127
RBS_13;1;435.9273049235129
RBS_13;1;436.4299553483242
RBS_13;1;436.7865853760436
RBS_13;1;436.93869589952703
RBS_13;1;438.1695643708535
RBS_13;1;438.65812655724534
RBS_13;1;438.92754861086036
RBS_13;1;439.13675434195886
RBS_13;1;439.83422415956977
RBS_13;1;439.90138629953543
RBS_13;1;440.93508470716847
RBS_13;1;440.9513093651782
RBS_13;1;441.15490102566173
RBS_13;1;441.3298564306606
RBS_13;1;441.6673325417138
RBS_13;1;442.05374603882734
RBS_13;1;442.44013751384597
RBS_13;1;442.56010137192595
RBS_13;1;443.02091646379114
RBS_13;1;443.3544010758803
RBS_13;1;443.8886925009766
RBS_13;1;444.1273589156102
RBS_13;1;444.3744332669133
RBS_13;1;444.63395356657924
RBS_13;1;445.13880008755024
RBS_13;1;445.77162489036874
RBS_13;1;446.1050915293739
RBS_13;1;446.5218312005431
RBS_13;1;446.6013998295966
RBS_13;1;447.0375249705048
RBS_13;1;447.53660524341285
RBS_13;1;447.95831735738113
RBS_13;1;448.31092114926486
RBS_13;1;448.61051373337443
RBS_13;1;449.0527299699301
RBS_13;1;449.18593841079627
RBS_13;1;449.46107859640347
RBS_13;1;449.6018813515602
RBS_13;1;450.46279052744836
RBS_13;1;450.9394777562649
RBS_13;1;451.0551281076988
RBS_13;1;451.38925478287416
RBS_13;1;451.75236489178525
RBS_13;1;452.99986754183067
RBS_13;1;453.3935663643752
RBS_13;1;453.6880026079454
RBS_13;1;453.9306700892693
RBS_13;1;454.2289415332778
RBS_13;1;454.3891213807726
RBS_13;1;454.89440870814747
RBS_13;1;455.41649613757335
RBS_13;1;455.50456524822823
RBS_13;1;455.9603961005342
RBS_13;1;456.0061160778607
RBS_13;1;456.06148419446987
RBS_13;1;456.52886964187724
RBS_13;1;456.9507966673583
RBS_13;1;457.1180104852704
RBS_13;1;457.35856523730655
RBS_13;1;457.4924101377605
RBS_13;1;457.6236180263541
RBS_13;1;458.5030060570865
RBS_13;1;458.5293708866925
RBS_13;1;458.9016144219873
RBS_13;1;459.730487030805
RBS_13;1;460.5768370652019
RBS_13;1;461.1932590849777
RBS_13;1;461.8192275542226
RBS_13;1;461.9809661469694
RBS_13;1;462.4773379700631
RBS_13;1;463.11412706300285
RBS_13;1;463.3085121207789
RBS_13;1;463.33697505366445
RBS_13;1;463.5118300042199
RBS_13;1;463.8194515826138
RBS_13;1;463.9780077509093
RBS_13;1;464.2945393609607
RBS_13;1;464.83947348467325
RBS_13;1;465.4883411947908
RBS_13;1;466.2565623436592
RBS_13;1;466.45749264675356
RBS_13;1;466.6292870949028
RBS_13;1;466.91552348967986
RBS_13;1;467.1138101035784
RBS_13;1;467.16849955222216
RBS_13;1;467.1712705091381
RBS_13;1;467.64165971987694
RBS_13;1;467.762499330197
RBS_13;1;468.3594895059682
RBS_13;1;468.774431106313
RBS_13;1;468.83579142054106
RBS_13;1;468.9210820785236
RBS_13;1;469.40951171124533
RBS_13;1;469.50844896620475
RBS_13;1;469.53592342415124
RBS_13;1;469.67656085658786
RBS_13;1;469.8917459307458
RBS_13;1;469.94356442628083
RBS_13;1;470.45927252971325
RBS_13;1;470.5736647655525
RBS_13;1;471.15223425899995
RBS_13;1;471.2764435293798
RBS_13;1;471.451965768234
RBS_13;1;471.8769025371791
RBS_13;1;472.67587703109297
RBS_13;1;473.1424908322012
RBS_13;1;473.74282618641644
RBS_13;1;474.1712682701923
RBS_13;1;474.36467054828813
RBS_13;1;474.53806600921826
RBS_13;1;474.82538721184096
RBS_13;1;474.83816536390594
RBS_13;1;475.0916239029445
RBS_13;1;475.54300007158065
RBS_13;1;476.2281932543185
RBS_13;1;476.4538582535765
RBS_13;1;476.4609399693469
RBS_13;1;476.60872749517495
RBS_13;1;476.7313618716429
RBS_13;1;477.08625005246074
RBS_13;1;477.6149254735822
RBS_13;1;477.9250180913128
RBS_13;1;478.4409987054235
RBS_13;1;479.2947312230169
RBS_13;1;479.37542637622806
RBS_13;1;479.53157968770665
RBS_13;1;480.2881598534814
RBS_13;1;480.8975042385926
RBS_13;1;481.3350391149096
RBS_13;1;481.4705800579541
RBS_13;1;481.6912717990758
RBS_13;1;482.227847002989
RBS_13;1;482.2592070774969
RBS_13;1;483.0710694320466
RBS_13;1;483.8499799132944
RBS_13;1;483.9831972007482
RBS_13;1;484.3861359311138
RBS_13;1;484.7390918578579
RBS_13;1;485.08327331057535
RBS_13;1;485.19052429881094
RBS_13;1;485.5419373529994
RBS_13;1;485.9040669522066
RBS_13;1;486.3370244192625
RBS_13;1;486.5670126226185
RBS_13;1;486.81268965583484
RBS_13;1;487.0931056572983
RBS_13;1;487.44457776257974
RBS_13;1;488.023318594099
RBS_13;1;488.1938342415272
RBS_13;1;488.4287986889442
RBS_13;1;488.80570097873067
RBS_13;1;489.09874467862835
RBS_13;1;489.2588693330446
RBS_13;1;489.4840382903512
RBS_13;1;490.0696049826119
RBS_13;1;490.2728542417761
RBS_13;1;491.00904901737414
RBS_13;1;491.10733361307285
RBS_13;1;491.5102322685027
RBS_13;1;491.8568884701465
RBS_13;1;491.9673259109871
RBS_13;1;492.0782043632383
RBS_13;1;492.64680048340557
RBS_13;1;492.68271230020787
RBS_13;1;493.32959328331737
RBS_13;1;493.9176796466614
RBS_13;1;494.1947313419661
RBS_13;1;494.32780725903973
RBS_13;1;494.6973948390344
RBS_13;1;494.9317642758339
RBS_13;1;495.451829009309
RBS_13;1;495.77974457607496
RBS_13;1;496.1615407265672
RBS_13;1;496.24620776295933
RBS_13;1;496.79448886395363
RBS_13;1;497.244385748114
RBS_13;1;497.63689553757473
RBS_13;1;497.94123269837985
RBS_13;1;498.354662337441
RBS_13;1;498.52076191814353
RBS_13;1;499.1934770490252
RBS_13;1;499.3311099558093
RBS_13;1;499.9653344443291
RBS_13;1;500.08389840086136
RBS_13;1;500.1329562389367
RBS_13;1;500.19935512935274
RBS_13;1;500.49152797474983
RBS_13;1;500.628652044707
RBS_13;1;500.8180571563842
RBS_13;1;501.08835203050296
RBS_13;1;501.41190320011657
RBS_13;1;501.46936270601896
RBS_13;1;501.8845905290258
RBS_13;1;502.15317088549153
RBS_13;1;502.2818764020423
RBS_13;1;502.817392293961
RBS_13;1;502.91023921188264
RBS_13;1;503.3320948471764
RBS_13;1;504.15342978393613
RBS_13;1;504.84262167852427
RBS_13;1;505.0376341949779
RBS_13;1;505.1165794337042
RBS_13;1;505.4040681603672
RBS_13;1;505.92331522074767
RBS_13;1;506.1834484685925
RBS_13;1;506.43488675542534
RBS_13;1;506.4724770276677
RBS_13;1;506.64319626343683
RBS_13;1;506.89843790100366
RBS_13;1;507.32583141424493
RBS_13;1;507.51722466454163
RBS_13;1;507.7063133659199
RBS_13;1;507.8803150840556
RBS_13;1;508.1244996873929
RBS_13;1;508.2405519607993
RBS_13;1;508.4778920708751
RBS_13;1;508.5974334888877
RBS_13;1;508.7659786780833
RBS_13;1;509.09398685801335
RBS_13;1;509.1595404426734
RBS_13;1;509.5103973936653
RBS_13;1;510.032143238027
RBS_13;1;510.4939204605055
RBS_13;1;511.402525263854
RBS_13;1;511.4512597577245
RBS_13;1;511.5086618290507
RBS_13;1;511.7963516264746
RBS_13;1;512.1230498984665
RBS_13;1;512.3337776649494
RBS_13;1;512.5667609910353
RBS_13;1;512.6079153970255
RBS_13;1;512.665883406379
RBS_13;1;513.0729514193939
RBS_13;1;513.710335735494
RBS_13;1;514.243828151936
RBS_13;1;514.4385547819049
RBS_13;1;515.2802365502765
RBS_13;1;516.420708172764
RBS_13;1;516.7341596917341
RBS_13;1;516.7695918818662
RBS_13;1;517.0739954167319
RBS_13;1;517.6891321499601
RBS_13;1;518.0368442139586
RBS_13;1;518.3342419147357
RBS_13;1;518.4087662790554
RBS_13;1;519.0199415561211
RBS_13;1;519.5573021794439
RBS_13;1;519.9899302056928
RBS_13;1;520.1365230056125
RBS_13;1;520.247312571029
RBS_13;1;520.6164072667927
RBS_13;1;521.1927706768759
RBS_13;1;521.4259688952776
RBS_13;1;522.3703997139612
RBS_13;1;523.3639809771101
RBS_13;1;523.560782252655
RBS_13;1;523.7417419733256
RBS_13;1;524.0357926139735
RBS_13;1;524.9058696020503
RBS_13;1;524.9696523203861
RBS_13;1;525.6445811067758
RBS_13;1;526.0361895429945
RBS_13;1;526.244941796672
RBS_13;1;526.6540457152505
RBS_13;1;527.4090626217927
RBS_13;1;528.000907315205
RBS_13;1;528.3292001216905
RBS_13;1;528.6517657546158
RBS_13;1;528.9178345331593
RBS_13;1;529.1255559706059
RBS_13;1;529.1701146519035
RBS_13;1;529.2824934166968
RBS_13;1;529.4302935764522
RBS_13;1;529.5948920780777
RBS_13;1;530.42626299649
RBS_13;1;530.9449112184383
RBS_13;1;531.2773539110955
RBS_13;1;531.4308867120218
RBS_13;1;531.7440657639953
RBS_13;1;531.7634370242754
RBS_13;1;531.873447294518
RBS_13;1;532.0036758243741
RBS_13;1;532.3843289880389
RBS_13;1;532.9322279338605
RBS_13;1;533.0924724544961
RBS_13;1;533.5330635390613
RBS_13;1;533.9348769988336
RBS_13;1;534.4493928710484
RBS_13;1;535.0033907198152
RBS_13;1;535.4881737710232
RBS_13;1;536.0827943906519
RBS_13;1;536.3299875995625
RBS_13;1;536.8488939771586
RBS_13;1;537.0025810493465
RBS_13;1;537.0964229322635
RBS_13;1;537.1984062993771
RBS_13;1;537.9274609074931
RBS_13;1;538.0341289160773
RBS_13;1;538.2838013499173
RBS_13;1;538.73500557373
RBS_13;1;539.6075331770516
RBS_13;1;539.725294888129
RBS_13;1;540.2404742346598
RBS_13;1;540.297764969047
RBS_13;1;541.039481765583
RBS_13;1;541.2317211411244
RBS_13;1;541.9452883575904
RBS_13;1;542.3301577962503
RBS_13;1;542.5666197921073
RBS_13;1;542.6552213655744
RBS_13;1;542.9505953129
RBS_13;1;542.9842783143947
RBS_13;1;543.294964024906
RBS_13;1;543.5316046030422
RBS_13;1;543.8634864171896
RBS_13;1;544.2548141239578
RBS_13;1;544.3015657041958
RBS_13;1;544.4549410420268
RBS_13;1;544.6664899901027
RBS_13;1;545.1833092262984
RBS_13;1;545.2432491409165
RBS_13;1;545.9896553150985
RBS_13;1;546.2434151124211
RBS_13;1;546.4001192683098
RBS_13;1;547.0542980581984
RBS_13;1;547.6412798020825
RBS_13;1;548.012097445217
RBS_13;1;548.1078309312115
RBS_13;1;548.8301436011114
RBS_13;1;549.3501343646518
RBS_13;1;550.1654853917219
RBS_13;1;550.5466727218655
RBS_13;1;550.8531444982385
RBS_13;1;551.1553105105152
RBS_13;1;551.993783638655
RBS_13;1;552.3227805516827
RBS_13;1;552.5356557184289
RBS_13;1;553.2705766050465
RBS_13;1;553.395356722871
RBS_13;1;553.7068265104793
RBS_13;1;554.1228690957843
RBS_13;1;554.2552294745834
RBS_13;1;554.8508321445898
RBS_13;1;555.1117176399531
RBS_13;1;555.2463821729714
RBS_13;1;555.466931118564
RBS_13;1;556.0251012482706
RBS_13;1;556.371438897808
RBS_13;1;556.7441947793637
RBS_13;1;556.895534588616
RBS_13;1;557.3646820147537
RBS_13;1;557.3677371935056
RBS_13;1;557.5902480680393
RBS_13;1;557.7702502123262
RBS_13;1;557.8891781032486
RBS_13;1;558.1955002277216
RBS_13;1;558.4816837737698
RBS_13;1;558.5442924878831
RBS_13;1;558.5879086784945
RBS_13;1;559.0571559074169
RBS_13;1;559.0914163288942
RBS_13;1;559.4044792311414
RBS_13;1;559.6012207279473
RBS_13;1;559.9270149668836
RBS_13;1;560.8067040872759
RBS_13;1;561.749077249346
RBS_13;1;561.892088786137
RBS_13;1;562.5192602658332
RBS_13;1;562.5526775754067
RBS_13;1;563.3690119318946
RBS_13;1;563.7719104203672
RBS_13;1;563.8832029378946
RBS_13;1;563.9217194155041
RBS_13;1;564.5670192867536
RBS_13;1;565.1689089036943
RBS_13;1;565.3970967841775
RBS_13;1;565.7556153694313
RBS_13;1;565.8706454348451
RBS_13;1;566.0923509877279
RBS_13;1;566.2262620249369
RBS_13;1;566.7984473877194
RBS_13;1;567.0001919990067
RBS_13;1;567.2812879161185
RBS_13;1;567.5007112384891
RBS_13;1;567.8768465531131
RBS_13;1;567.938400047707
RBS_13;1;568.6512728670859
RBS_13;1;568.9037263643329
RBS_13;1;569.3549921729239
RBS_13;1;569.3902052806882
RBS_13;1;570.0078069645352
RBS_13;1;570.1697953425378
RBS_13;1;570.4370332608835
RBS_13;1;570.4990937077481
RBS_13;1;570.6462849749373
RBS_13;1;571.3883403225626
RBS_13;1;571.5879656657461
RBS_13;1;571.7649028554666
RBS_13;1;571.922352506909
RBS_13;1;572.3748379266799
RBS_13;1;572.6750755348854
RBS_13;1;572.8576908917559
RBS_13;1;572.9709983656447
RBS_13;1;573.3250080487583
RBS_13;1;574.0745518230262
RBS_13;1;574.5865097575155
RBS_13;1;574.7501260612688
RBS_13;1;574.9382390320079
RBS_13;1;575.7328972284303
RBS_13;1;576.0753471050643
RBS_13;1;576.2038401270617
RBS_13;1;577.0007402507975
RBS_13;1;577.4676694724513
RBS_13;1;577.4988355185557
RBS_13;1;577.546196817708
RBS_13;1;578.2240760041625
RBS_13;1;578.4361912682823
RBS_13;1;578.4714691751328
RBS_13;1;578.6504953491087
RBS_13;1;579.1516898912295
RBS_13;1;579.3284541989692
RBS_13;1;579.8845020018359
RBS_13;1;580.1364949015452
RBS_13;1;580.4551066054528
RBS_13;1;580.9534806372624
RBS_13;1;581.3395936456443
RBS_13;1;581.6125418117405
RBS_13;1;581.9318430352735
RBS_13;1;582.4822616014956
RBS_13;1;582.9420667341888
RBS_13;1;583.1870331148797
RBS_13;1;583.4120150437769
RBS_13;1;583.4923867969322
RBS_13;1;583.9536536533585
RBS_13;1;584.2243372184527
RBS_13;1;584.3661324276877
RBS_13;1;584.5037017671071
RBS_13;1;584.8311757183293
RBS_13;1;584.9980299726325
RBS_13;1;585.2606805251716
RBS_13;1;585.3480699541186
RBS_13;1;585.9447575103102
RBS_13;1;586.0733392560788
RBS_13;1;586.136802231628
RBS_13;1;586.4723266569607
RBS_13;1;586.5982293697996
RBS_13;1;586.8047836050519
RBS_13;1;586.8584234286063
RBS_13;1;587.1177676530939
RBS_13;1;587.4173344058449
RBS_13;1;587.6038372382909
RBS_13;1;587.724273654686
RBS_13;1;588.068590320409
RBS_13;1;588.6674881901138
RBS_13;1;589.0449100538707
RBS_13;1;589.2658361936086
RBS_13;1;589.642581139397
RBS_13;1;589.8139385544341
RBS_13;1;590.0094107658017
RBS_13;1;590.0588855468644
RBS_13;1;590.1781371313441
RBS_13;1;590.5072826195764
RBS_13;1;590.7083299581764
RBS_13;1;591.0954014262651
RBS_13;1;591.2074510870694
RBS_13;1;591.6561102809314
RBS_13;1;591.9104639289261
RBS_13;1;592.0458852578845
RBS_13;1;592.6401385311395
RBS_13;1;592.7961907652073
RBS_13;1;593.1535938135651
RBS_13;1;593.4592350329849
RBS_13;1;593.7244110072193
RBS_13;1;594.1158766191626
RBS_13;1;594.2888692969689
RBS_13;1;594.4209462763766
RBS_13;1;595.1380480853576
RBS_13;1;595.6537750822093
RBS_13;1;596.1579683306062
RBS_13;1;596.295088394374
RBS_13;1;596.4230878099326
RBS_13;1;597.2338681292767
RBS_13;1;597.8252768338757
RBS_13;1;598.3730472319127
RBS_13;1;598.7225806362707
RBS_13;1;599.4524736826345
RBS_13;1;599.9842460758201
RBS_13;1;600.7255691046366
RBS_13;1;601.4215392113441
RBS_13;1;601.6768634077588
RBS_13;1;602.1224331509792
RBS_13;1;602.6041965957562
RBS_13;1;602.8694275210447
RBS_13;1;603.2048451394469
RBS_13;1;603.2783602413605
RBS_13;1;603.6792599563526
RBS_13;1;603.8929959507784
RBS_13;1;603.944083310282
RBS_13;1;604.5253125603156
RBS_13;1;604.5951936986952
RBS_13;1;604.7200276773751
RBS_13;1;605.578931944074
RBS_13;1;605.7747742633892
RBS_13;1;605.8202502797031
RBS_13;1;606.7796238543992
RBS_13;1;607.1970424921979
RBS_13;1;607.4250023817042
RBS_13;1;607.8961506219443
RBS_13;1;608.000044755302
RBS_13;1;608.260648975516
RBS_13;1;608.7885529736889
RBS_13;1;609.2343616910437
RBS_13;1;609.5259391042662
RBS_13;1;609.563008036022
RBS_13;1;609.8911889738379
RBS_13;1;610.1247926333679
RBS_13;1;610.3060686980253
RBS_13;1;610.7881789059727
RBS_13;1;610.8856843853315
RBS_13;1;610.9612961877173
RBS_13;1;611.2557131999288
RBS_13;1;611.7591356109501
RBS_13;1;611.8999415728124
RBS_13;1;612.0760560993151
RBS_13;1;612.5079777421147
RBS_13;1;613.1105965308041
RBS_13;1;613.3046469322185
RBS_13;1;613.4606010551156
RBS_13;1;614.3795817972974
RBS_13;1;614.4031134561346
RBS_13;1;614.5454170431352
RBS_13;1;614.7296844064448
RBS_13;1;615.1352865116063
RBS_13;1;615.572562913802
RBS_13;1;615.967514877615
RBS_13;1;616.1490423370045
RBS_13;1;616.2275374299772
RBS_13;1;616.9079485861191
RBS_13;1;617.2684667394592
RBS_13;1;617.6455714111235
RBS_13;1;618.1028256653599
RBS_13;1;618.7977420967819
RBS_13;1;619.2498426630792
RBS_13;1;619.272272856274
RBS_13;1;619.8602079568373
RBS_13;1;620.0237238393407
RBS_13;1;620.3992078740208
RBS_13;1;620.6132828687967
RBS_13;1;620.7469873777515
RBS_13;1;620.8483630965062
RBS_13;1;621.0758361063271
RBS_13;1;622.1603203857929
RBS_13;1;622.2402974984269
RBS_13;1;622.2689061214637
RBS_13;1;622.8546885548343
RBS_13;1;623.4454712260399
RBS_13;1;623.7145135286328
RBS_13;1;624.1632755765997
RBS_13;1;624.3179726729135
RBS_13;1;625.2720889137781
RBS_13;1;625.3348854159461
RBS_13;1;625.755218278046
RBS_13;1;626.2276944866524
RBS_13;1;626.5046951320151
RBS_13;1;627.2851516157206
RBS_13;1;627.522814080324
RBS_13;1;628.2607767238762
RBS_13;1;628.5688524892366
RBS_13;1;628.8370393790846
RBS_13;1;629.1162208515011
RBS_13;1;629.1530680642295
RBS_13;1;629.3217563219447
RBS_13;1;629.6168268837924
RBS_13;1;629.9872140950513
RBS_13;1;630.7261336876503
RBS_13;1;631.0593662243454
RBS_13;1;631.1789720826513
RBS_13;1;631.960256616498
RBS_13;1;632.1575036073416
RBS_13;1;632.9287698872425
RBS_13;1;633.1996174532433
RBS_13;1;633.6785118922728
RBS_13;1;633.9308255517108
RBS_13;1;634.0187024520102
RBS_13;1;634.7316423787647
RBS_13;1;635.0373739663827
RBS_13;1;635.7771393908364
RBS_13;1;635.981951678316
RBS_13;1;636.4997494757814
RBS_13;1;636.6317254506931
RBS_13;1;637.2905367799259
RBS_13;1;637.7603159179467
RBS_13;1;637.9067291628797
RBS_13;1;638.613169716581
RBS_13;1;639.1017812978489
RBS_13;1;639.288702657756
RBS_13;1;639.7405800898229
RBS_13;1;640.0338478942205
RBS_13;1;640.4231918691918
RBS_13;1;640.9478845619536
RBS_13;1;641.2830547832104
RBS_13;1;642.2307843772935
RBS_13;1;642.5628941524539
RBS_13;1;642.7670552716739
RBS_13;1;642.9518741049178
RBS_13;1;643.2954930178682
RBS_13;1;643.9868715472325
RBS_13;1;644.2109495220137
RBS_13;1;644.6650116626814
RBS_13;1;644.7795783123089
RBS_13;1;645.4032695521358
RBS_13;1;645.6213393388015
RBS_13;1;645.9172485908313
RBS_13;1;646.2790545893135
RBS_13;1;646.721394036617
RBS_13;1;646.7742988093113
RBS_13;1;647.5135880859576
RBS_13;1;647.8219142666569
RBS_13;1;648.3251120833706
RBS_13;1;648.9029063076525
RBS_13;1;649.4552231317912
RBS_13;1;649.5548451218897
RBS_13;1;650.0430366472773
RBS_13;1;650.6999923860157
RBS_13;1;651.0688109190564
RBS_13;1;651.1546301167424
RBS_13;1;651.338218839134
RBS_13;1;651.5285252385293
RBS_13;1;651.793337077744
RBS_13;1;651.9389762863997
RBS_13;1;652.0043826283119
RBS_13;1;652.5172645639732
RBS_13;1;652.5577696394733
RBS_13;1;653.0604936383683
RBS_13;1;653.1719194689299
RBS_13;1;653.2791613164867
RBS_13;1;653.7138405549817
RBS_13;1;653.8304317147421
RBS_13;1;654.1408419172985
RBS_13;1;654.4234208832243
RBS_13;1;654.8775286252409
RBS_13;1;655.1802139097535
RBS_13;1;656.2266642552308
RBS_13;1;656.7703740673097
RBS_13;1;657.1213661468945
RBS_13;1;657.2839217837662
RBS_13;1;657.6560764399043
RBS_13;1;657.8075754987518
RBS_13;1;658.0588548901501
RBS_13;1;658.7264348388359
RBS_13;1;658.9719921237553
RBS_13;1;659.2575897297053
RBS_13;1;660.0468996231091
RBS_13;1;660.5998138650921
RBS_13;1;660.7592009132
RBS_13;1;661.3851659929585
RBS_13;1;662.1038246792073
RBS_13;1;662.6680652563109
RBS_13;1;663.0158256107914
RBS_13;1;663.5314250071671
RBS_13;1;663.6471175348158
RBS_13;1;663.810718507592
RBS_13;1;664.1392219353233
RBS_13;1;664.4576841114313
RBS_13;1;664.562100345899
RBS_13;1;665.4690666967618
RBS_13;1;665.6773776687734
RBS_13;1;665.9716561669416
RBS_13;1;666.3434718991113
RBS_13;1;667.0195774228077
RBS_13;1;667.2409927304988
RBS_13;1;667.4883200216026
RBS_13;1;667.7177333730878
RBS_13;1;668.5242959696865
RBS_13;1;668.7455393442826
RBS_13;1;669.0721493450634
RBS_13;1;669.2119285787267
RBS_13;1;669.3942880467326
RBS_13;1;669.7382270707793
RBS_13;1;669.9821616954664
RBS_13;1;670.253805640565
RBS_13;1;670.6863880398355
RBS_13;1;670.9419780581667
RBS_13;1;671.2040857751629
RBS_13;1;671.8228097341166
RBS_13;1;671.9843678413528
RBS_13;1;672.0332609832468
RBS_13;1;672.186465089396
RBS_13;1;672.7687149291289
RBS_13;1;673.0730426146134
RBS_13;1;673.6188189368448
RBS_13;1;674.0360007168762
RBS_13;1;674.0877010598581
RBS_13;1;674.3021664373632
RBS_13;1;674.8258334726848
RBS_13;1;675.1041977629775
RBS_13;1;675.1520831273557
RBS_13;1;675.4238049455296
RBS_13;1;675.7448465741753
RBS_13;1;675.7685371062572
RBS_13;1;676.6006972594272
RBS_13;1;676.7315660722221
RBS_13;1;677.0012107062249
RBS_13;1;677.6425300424369
RBS_13;1;678.9758780208914
RBS_13;1;679.3979867257657
RBS_13;1;679.7066407002847
RBS_13;1;680.3026300246848
RBS_13;1;681.0749906519522
RBS_13;1;681.3119025322862
RBS_13;1;682.181855557963
RBS_13;1;682.451627709138
RBS_13;1;682.9404356031849
RBS_13;1;683.7285311325005
RBS_13;1;684.1214281295861
RBS_13;1;684.8956919014657
RBS_13;1;685.0672288879693
RBS_13;1;685.8491193795691
RBS_13;1;686.0567686329712
RBS_13;1;686.3295602388505
RBS_13;1;686.8178920136871
RBS_13;1;687.2499280887764
RBS_13;1;687.7572544031965
RBS_13;1;688.1401147149004
RBS_13;1;688.2393972068252
RBS_13;1;688.4259960366174
RBS_13;1;688.4457481459636
RBS_13;1;688.7023161886542
RBS_13;1;689.5785271537666
RBS_13;1;690.0307677111731
RBS_13;1;690.1291783852344
RBS_13;1;690.359680650622
RBS_13;1;690.812590004826
RBS_13;1;691.1448442547222
RBS_13;1;691.2030183691679
RBS_13;1;691.3835078724886
RBS_13;1;692.0310292679114
RBS_13;1;692.2465797255559
RBS_13;1;692.3320982476712
RBS_13;1;693.0424254258178
RBS_13;1;693.3736431338706
RBS_13;1;693.9361333932821
RBS_13;1;694.0552103756511
RBS_13;1;694.0745315510353
RBS_13;1;695.042444364713
RBS_13;1;695.9228813766438
RBS_13;1;695.9668356178288
RBS_13;1;696.7281957309532
RBS_13;1;696.8459718959466
RBS_13;1;697.6957833460025
RBS_13;1;698.2196824378776
RBS_13;1;698.8903161093326
RBS_13;1;699.4535470341551
RBS_13;1;699.7672327446638
RBS_13;1;700.5492868935388
RBS_13;1;700.8067089766164
RBS_13;1;701.0028897901728
RBS_13;1;701.055478229039
RBS_13;1;701.3147245761525
RBS_13;1;701.6861151470271
RBS_13;1;702.1058432480409
RBS_13;1;702.3967076453393
RBS_13;1;702.9337832302385
RBS_13;1;703.305481061029
RBS_13;1;703.3687325085851
RBS_13;1;703.5098882600985
